sys_timestamp,event_timestamp,event_name,pause_num
1676082111560,333478.7000000179,web_survey/CommitmentCheck_completed,7
1676082115684,337592.40000000596,mainexperimentintro_done,7
1676082115687,337592.40000000596,[object PointerEvent],0
1676082127164,349073.40000000596,video_preload_completed,0
1676082145565,367484.2000000179,survey1_start,1
1676082214946,436865.3000000119,survey1_done,1
1676082247616,469531,intention_start,2
1676082254769,476687.90000000596,intention_done,2
1676082271769,493687.40000000596,survey2_start,3
1676082318564,540484.5,survey2_done,3
