sys_timestamp,event_timestamp,event_name,pause_num
1675121042862,410734.19999694824,web_survey/CommitmentCheck_completed,7
1675121051907,419779.3999977112,mainexperimentintro_done,7
1675121051908,419779.3999977112,[object PointerEvent],0
1675121062396,430268.29999923706,video_preload_completed,0
1675121088489,456356.8999977112,survey1_start,1
1675121152849,520721.69999694824,survey1_done,1
1675121178902,546772.1999969482,intention_start,2
1675121182446,550319,intention_done,2
1675121199748,567616.6999969482,survey2_start,3
1675121273565,641437.7999992371,survey2_done,3
