sys_timestamp,event_timestamp,event_name,pause_num
1676510151713,2213566.600000024,web_survey/CommitmentCheck_completed,7
1676510155661,2217517.600000024,mainexperimentintro_done,7
1676510155661,2217517.600000024,[object PointerEvent],0
1676510190808,2252665.2000000477,video_preload_completed,0
1676510212398,2274254.600000024,survey1_start,1
1676510359274,2421127,survey1_done,1
1676510400977,2462829.100000024,intention_start,2
1676510407537,2469391,intention_done,2
1676510421343,2483196.5,survey2_start,3
1676510564665,2626518.8000000715,survey2_done,3
