sys_timestamp,event_timestamp,event_name,pause_num
1676079189358,246269,web_survey/CommitmentCheck_completed,7
1676079192554,249465.5,mainexperimentintro_done,7
1676079192557,249465.5,[object PointerEvent],0
1676079258804,315717.39999997616,video_preload_completed,0
1676079284049,340964.1999999881,survey1_start,1
1676079336787,393706.2999999821,survey1_done,1
1676079362275,419195.59999999404,intention_start,2
1676079367701,424622.59999999404,intention_done,2
1676079386823,443744.5,survey2_start,3
1676079429335,486258.59999999404,survey2_done,3
