sys_timestamp,event_timestamp,event_name,pause_num
1676508235203,1143202.599999994,web_survey/CommitmentCheck_completed,7
1676508238471,1146471.1999999955,mainexperimentintro_done,7
1676508238472,1146471.1999999955,[object PointerEvent],0
1676508326751,1234750.5,video_preload_completed,0
1676508352005,1260004.799999997,survey1_start,1
1676508448847,1356847.3999999985,survey1_done,1
1676508474348,1382348.5,intention_start,2
1676508479464,1387464.1999999955,intention_done,2
1676508498584,1406582.8999999985,survey2_start,3
1676508547268,1455268.5,survey2_done,3
