sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676080965023,7.999034,video_keydown, ,0,-1
1676080965527,8.504961,video_keydown, ,0,-1
1676080965557,8.537822,video_keydown, ,0,-1
1676080965604,8.587348,video_keydown, ,0,-1
1676080965635,8.609945,video_keydown, ,0,-1
1676080965666,8.642136,video_keydown, ,0,-1
1676080965697,8.676108,video_keydown, ,0,-1
1676080965729,8.709333,video_keydown, ,0,-1
1676080965758,8.741373,video_keydown, ,0,-1
1676080965790,8.774773,video_keydown, ,0,-1
1676080965821,8.79791,video_keydown, ,0,-1
1676080965868,8.846986,video_keydown, ,0,-1
1676080965898,8.879687,video_keydown, ,0,-1
1676080965929,8.912183,video_keydown, ,0,-1
1676080965960,8.934697,video_keydown, ,0,-1
1676080965990,8.966188,video_keydown, ,0,-1
1676080966021,9.0005,video_keydown, ,0,-1
1676080966052,9.032653,video_keydown, ,0,-1
1676080966098,9.082209,video_keydown, ,0,-1
1676080966129,9.104279,video_keydown, ,0,-1
1676080966160,9.137252,video_keydown, ,0,-1
1676080966190,9.169248,video_keydown, ,0,-1
1676080966222,9.203269,video_keydown, ,0,-1
1676080966254,9.236777,video_keydown, ,0,-1
1676080966284,9.259063,video_keydown, ,0,-1
1676080966330,9.307953,video_keydown, ,0,-1
1676080966362,9.342771,video_keydown, ,0,-1
1676080966393,9.374689,video_keydown, ,0,-1
1676080966424,9.40873,video_keydown, ,0,-1
1676080966455,9.431434,video_keydown, ,0,-1
1676080966486,9.463622,video_keydown, ,0,-1
1676080966517,9.497721,video_keydown, ,0,-1
1676080966547,9.528849,video_keydown, ,0,-1
1676080966594,9.577991,video_keydown, ,0,-1
1676080966625,9.601127,video_keydown, ,0,-1
1676080966656,9.635154,video_keydown, ,0,-1
1676080966687,9.667521,video_keydown, ,0,-1
1676080966718,9.700664,video_keydown, ,0,-1
1676080966749,9.733836,video_keydown, ,0,-1
1676080966780,9.756078,video_keydown, ,0,-1
1676080966810,9.78799,video_keydown, ,0,-1
1676080966858,9.839703,video_keydown, ,0,-1
1676080966889,9.871851,video_keydown, ,0,-1
1676080966921,9.895568,video_keydown, ,0,-1
1676080966951,9.927659,video_keydown, ,0,-1
1676080966983,9.961908,video_keydown, ,0,-1
1676080967014,9.994151,video_keydown, ,0,-1
1676080967045,10.027989,video_keydown, ,0,-1
1676080967076,10.051249,video_keydown, ,0,-1
1676080967107,10.083485,video_keydown, ,0,-1
1676080967153,10.132581,video_keydown, ,0,-1
1676080967185,10.166342,video_keydown, ,0,-1
1676080967215,10.199383,video_keydown, ,0,-1
1676080967246,10.220753,video_keydown, ,0,-1
1676080967277,10.254984,video_keydown, ,0,-1
1676080967307,10.286371,video_keydown, ,0,-1
1676080967338,10.319704,video_keydown, ,0,-1
1676080967385,10.369037,video_keydown, ,0,-1
1676080967417,10.393637,video_keydown, ,0,-1
1676080967447,10.424721,video_keydown, ,0,-1
1676080967478,10.458843,video_keydown, ,0,-1
1676080967509,10.490318,video_keydown, ,0,-1
1676080967540,10.524423,video_keydown, ,0,-1
1676080967571,10.545851,video_keydown, ,0,-1
1676080967601,10.579214,video_keydown, ,0,-1
1676080967650,10.630465,video_keydown, ,0,-1
1676080967681,10.664014,video_keydown, ,0,-1
1676080967712,10.696829,video_keydown, ,0,-1
1676080967743,10.719297,video_keydown, ,0,-1
1676080967774,10.752089,video_keydown, ,0,-1
1676080967806,10.786353,video_keydown, ,0,-1
1676080967837,10.820121,video_keydown, ,0,-1
1676080967867,10.851642,video_keydown, ,0,-1
1676080967913,10.889819,video_keydown, ,0,-1
1676080967944,10.923418,video_keydown, ,0,-1
1676080967974,10.954576,video_keydown, ,0,-1
1676080968006,10.988894,video_keydown, ,0,-1
1676080968037,11.011766,video_keydown, ,0,-1
1676080968069,11.045187,video_keydown, ,0,-1
1676080968100,11.078729,video_keydown, ,0,-1
1676080968131,11.111339,video_keydown, ,0,-1
1676080968162,11.145508,video_keydown, ,0,-1
1676080968210,11.185224,video_keydown, ,0,-1
1676080968241,11.218698,video_keydown, ,0,-1
1676080968273,11.252459,video_keydown, ,0,-1
1676080968303,11.285179,video_keydown, ,0,-1
1676080968334,11.317293,video_keydown, ,0,-1
1676080968367,11.341813,video_keydown, ,0,-1
1676080968398,11.375584,video_keydown, ,0,-1
1676080968429,11.408017,video_keydown, ,0,-1
1676080968460,11.44149,video_keydown, ,0,-1
1676080968507,11.491079,video_keydown, ,0,-1
1676080968538,11.514442,video_keydown, ,0,-1
1676080968569,11.546858,video_keydown, ,0,-1
1676080968600,11.580236,video_keydown, ,0,-1
1676080968631,11.613019,video_keydown, ,0,-1
1676080968659,11.643107,video_keyup, ,0,-1
1676081059722,50.154411,video_keydown, ,1,-1
1676081060234,50.2,video_keydown, ,2,-1
1676081060264,50.2,video_keydown, ,2,-1
1676081060294,50.2,video_keydown, ,2,-1
1676081060324,50.2,video_keydown, ,2,-1
1676081060356,50.2,video_keydown, ,2,-1
1676081060388,50.2,video_keydown, ,2,-1
1676081060435,50.2,video_keydown, ,2,-1
1676081060440,50.2,video_keyup, ,2,-1
