sys_timestamp,event_timestamp,event_name,pause_num
1676081465800,380234.89999997616,web_survey/CommitmentCheck_completed,7
1676081468814,383249.6999999881,mainexperimentintro_done,7
1676081468815,383249.6999999881,[object PointerEvent],0
1676081901086,815399.3999999762,video_preload_completed,0
1676081922333,836764.099999994,survey1_start,1
1676081969454,883888.599999994,survey1_done,1
1676082006634,921067,intention_start,2
1676082015045,929480.3999999762,intention_done,2
1676082021178,935610.6999999881,survey2_start,3
1676082056260,970695.8999999762,survey2_done,3
