sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676082924362,0,tutorial_keydown, ,1,-1
1676082924622,0,tutorial_keyup, ,1,-1
1676082924656,0,tutorial_keydown, ,1,-1
1676082924712,0,tutorial_keyup, ,1,-1
1676082928482,1.519207,tutorial_keydown, ,1,-1
1676082929071,2.107618,tutorial_keyup, ,1,-1
1676082930601,3.637442,tutorial_keydown,ArrowUp,1,-1
1676082931061,4.097674,tutorial_keyup,ArrowUp,1,-1
1676082931686,4.7233,tutorial_keydown,ArrowUp,1,-1
1676082932339,5.37551,tutorial_keydown,ArrowUp,1,-1
1676082932374,5.410665,tutorial_keydown,ArrowUp,1,-1
1676082932410,5.4464,tutorial_keydown,ArrowUp,1,-1
1676082932455,5.491692,tutorial_keydown,ArrowUp,1,-1
1676082932489,5.526155,tutorial_keydown,ArrowUp,1,-1
1676082932527,5.563541,tutorial_keydown,ArrowUp,1,-1
1676082932569,5.606236,tutorial_keydown,ArrowUp,1,-1
1676082932608,5.644388,tutorial_keydown,ArrowUp,1,-1
1676082932643,5.679746,tutorial_keydown,ArrowUp,1,-1
1676082932689,5.725533,tutorial_keydown,ArrowUp,1,-1
1676082932724,5.760725,tutorial_keydown,ArrowUp,1,-1
1676082932760,5.797221,tutorial_keydown,ArrowUp,1,-1
1676082932797,5.833484,tutorial_keydown,ArrowUp,1,-1
1676082932840,5.876839,tutorial_keydown,ArrowUp,1,-1
1676082932876,5.912653,tutorial_keydown,ArrowUp,1,-1
1676082932912,5.9487,tutorial_keydown,ArrowUp,1,-1
1676082932955,5.992165,tutorial_keydown,ArrowUp,1,-1
1676082932993,6.029633,tutorial_keydown,ArrowUp,1,-1
1676082933032,6.068783,tutorial_keydown,ArrowUp,1,-1
1676082933077,6.113568,tutorial_keydown,ArrowUp,1,-1
1676082933112,6.148973,tutorial_keydown,ArrowUp,1,-1
1676082933159,6.195984,tutorial_keydown,ArrowUp,1,-1
1676082933191,6.228246,tutorial_keydown,ArrowUp,1,-1
1676082933236,6.272452,tutorial_keydown,ArrowUp,1,-1
1676082933271,6.307353,tutorial_keydown,ArrowUp,1,-1
1676082933309,6.345394,tutorial_keydown,ArrowUp,1,-1
1676082933350,6.386681,tutorial_keydown,ArrowUp,1,-1
1676082933388,6.425085,tutorial_keydown,ArrowUp,1,-1
1676082933424,6.460928,tutorial_keydown,ArrowUp,1,-1
1676082933469,6.505446,tutorial_keydown,ArrowUp,1,-1
1676082933504,6.541067,tutorial_keydown,ArrowUp,1,-1
1676082933543,6.579533,tutorial_keydown,ArrowUp,1,-1
1676082933576,6.61307,tutorial_keydown,ArrowUp,1,-1
1676082933621,6.657653,tutorial_keydown,ArrowUp,1,-1
1676082933656,6.693208,tutorial_keydown,ArrowUp,1,-1
1676082933693,6.730148,tutorial_keydown,ArrowUp,1,-1
1676082933736,6.772867,tutorial_keydown,ArrowUp,1,-1
1676082933775,6.811654,tutorial_keydown,ArrowUp,1,-1
1676082933810,6.846778,tutorial_keydown,ArrowUp,1,-1
1676082933850,6.887272,tutorial_keydown,ArrowUp,1,-1
1676082933891,6.927858,tutorial_keydown,ArrowUp,1,-1
1676082933926,6.962838,tutorial_keydown,ArrowUp,1,-1
1676082933962,6.999236,tutorial_keydown,ArrowUp,1,-1
1676082934008,7.044416,tutorial_keydown,ArrowUp,1,-1
1676082934042,7.078692,tutorial_keydown,ArrowUp,1,-1
1676082934079,7.115797,tutorial_keydown,ArrowUp,1,-1
1676082934122,7.15904,tutorial_keydown,ArrowUp,1,-1
1676082934160,7.19671,tutorial_keydown,ArrowUp,1,-1
1676082934196,7.232672,tutorial_keydown,ArrowUp,1,-1
1676082934242,7.278645,tutorial_keydown,ArrowUp,1,-1
1676082934276,7.312899,tutorial_keydown,ArrowUp,1,-1
1676082934320,7.356669,tutorial_keydown,ArrowUp,1,-1
1676082934353,7.389896,tutorial_keydown,ArrowUp,1,-1
1676082934395,7.43222,tutorial_keydown,ArrowUp,1,-1
1676082934430,7.46698,tutorial_keydown,ArrowUp,1,-1
1676082934474,7.511117,tutorial_keydown,ArrowUp,1,-1
1676082934517,7.553614,tutorial_keydown,ArrowUp,1,-1
1676082934555,7.591292,tutorial_keydown,ArrowUp,1,-1
1676082934591,7.62789,tutorial_keydown,ArrowUp,1,-1
1676082934636,7.672434,tutorial_keydown,ArrowUp,1,-1
1676082934671,7.708172,tutorial_keydown,ArrowUp,1,-1
1676082934709,7.746166,tutorial_keydown,ArrowUp,1,-1
1676082934743,7.779965,tutorial_keydown,ArrowUp,1,-1
1676082934790,7.826983,tutorial_keydown,ArrowUp,1,-1
1676082934824,7.860481,tutorial_keydown,ArrowUp,1,-1
1676082934861,7.8974,tutorial_keydown,ArrowUp,1,-1
1676082934902,7.938293,tutorial_keydown,ArrowUp,1,-1
1676082934942,7.978811,tutorial_keydown,ArrowUp,1,-1
1676082934976,8.012566,tutorial_keydown,ArrowUp,1,-1
1676082935021,8.057943,tutorial_keydown,ArrowUp,1,-1
1676082935058,8.094438,tutorial_keydown,ArrowUp,1,-1
1676082935093,8.129931,tutorial_keydown,ArrowUp,1,-1
1676082935130,8.166297,tutorial_keydown,ArrowUp,1,-1
1676082935177,8,tutorial_keydown,ArrowUp,2,-1
1676082935209,8,tutorial_keydown,ArrowUp,2,-1
1676082935245,8,tutorial_keydown,ArrowUp,2,-1
1676082935287,8,tutorial_keydown,ArrowUp,2,-1
1676082935325,8,tutorial_keydown,ArrowUp,2,-1
1676082935362,8,tutorial_keydown,ArrowUp,2,-1
1676082935401,8,tutorial_keydown,ArrowUp,2,-1
1676082935442,8,tutorial_keydown,ArrowUp,2,-1
1676082935480,8,tutorial_keydown,ArrowUp,2,-1
1676082935517,8,tutorial_keydown,ArrowUp,2,-1
1676082935560,8,tutorial_keydown,ArrowUp,2,-1
