sys_timestamp,event_timestamp,event_name,pause_num
1675189736745,288893.3999999985,web_survey/CommitmentCheck_completed,7
1675189739659,291808.1000000015,mainexperimentintro_done,7
1675189739660,291808.1000000015,[object PointerEvent],0
1675189743915,296064.200000003,video_preload_completed,0
1675189762553,314701.6000000015,survey1_start,1
1675189836764,388913.80000000447,survey1_done,1
1675189869716,421864,intention_start,2
1675189875048,427197.5,intention_done,2
1675189891848,443996.200000003,survey2_start,3
1675189948992,501141.5,survey2_done,3
