video_name,vid_file,sys_timestamp,vid_ts
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189948310,0.106942
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189948504,0.300276
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189948709,0.506063
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189948904,0.700577
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189949106,0.902541
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189949312,1.108787
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189949517,1.313918
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189949720,1.516658
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189949907,1.703857
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189950109,1.905718
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189950312,2.108795
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189950515,2.311247
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189950717,2.513412
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189950919,2.715124
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189951106,2.902446
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189951323,3.119592
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189951511,3.307475
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189951706,3.502432
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189951912,3.709058
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189952122,3.918192
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189952310,4.106388
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189952512,4.308939
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189952717,4.514047
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189952912,4.708854
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189953112,4.908329
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189953321,5.117371
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189953506,5.303099
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189953712,5.508732
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189953912,5.708771
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189954112,5.908755
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189954320,6.116163
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189954508,6.304867
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189954711,6.508109
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189954916,6.71309
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189955119,6.915605
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189955312,7.108561
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189955508,7.304771
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189955710,7.506296
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189955913,7.709815
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189956112,7.909004
video,blob:https://leia.honda-ri.com/2ee2ffff-0701-4d00-bf88-46c4005718ba,1675189956312,8.108742
