video_name,vid_file,sys_timestamp,vid_ts
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081834692,0
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081834880,0
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081835089,0
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081835280,0
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081835472,0
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081835685,0
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081835891,0
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081836081,0
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081836292,0
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081836472,0.004924
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081836682,0.034263
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081836883,0.235184
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081837082,0.434112
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081837287,0.638633
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081837485,0.837003
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081837686,1.038057
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081837894,1.24609
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081838075,1.42655
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081838277,1.628475
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081838476,1.827583
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081838672,2.023697
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081838874,2.226354
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081839073,2.424603
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081839279,2.630509
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081839486,2.837826
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081839687,3.039079
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081839886,3.237764
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081840080,3.432264
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081840280,3.631838
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081840479,3.831074
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081840680,4.031922
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081840879,4.231381
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081841072,4.423588
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081841280,4.631594
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081841471,4.823402
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081841687,5.039377
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081841879,5.231085
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081842072,5.423639
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081842280,5.631687
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081842479,5.831367
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081842680,6.031689
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081842879,6.230949
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081843086,6.438164
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081843287,6.638869
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081843479,6.831308
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081843686,7.037819
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081843873,7.224493
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081844080,7.431805
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081844272,7.623747
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081844480,7.832348
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081844684,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081844879,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081845085,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081845292,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081845485,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081845692,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081845892,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081846085,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081846292,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081846489,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081846680,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081846891,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081847078,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081847278,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081847484,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081847678,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081847879,8
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081848075,8.008132
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081848279,8.051233
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081848480,8.251939
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081848687,8.458472
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081848872,8.643628
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081849076,8.847602
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081849280,9.051642
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081849472,9.243654
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081849681,9.452598
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081849872,9.644084
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081850080,9.852294
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081850279,10.05088
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081850486,10.257763
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081850679,10.450581
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081850880,10.651823
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081851096,10.867844
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081851287,11.058792
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081851483,11.255162
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081851688,11.459552
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081851880,11.651807
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081852072,11.843806
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081852280,12.05201
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081852473,12.244498
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081852686,12.457797
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081852880,12.652139
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081853086,12.857849
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081853279,13.050956
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081853480,13.251522
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081853686,13.457665
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081853879,13.650638
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081854079,13.850758
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081854272,14.044125
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081854480,14.252078
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081854686,14.458157
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081854887,14.659104
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081855085,14.857109
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081855279,15.051022
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081855480,15.251895
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081855679,15.451442
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081855872,15.643635
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081856079,15.851297
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081856286,16.058313
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081856487,16.259418
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081856679,16.451294
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081856871,16.643338
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081857080,16.851755
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081857279,17.050798
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081857472,17.243636
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081857680,17.3
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081857889,17.3
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081858082,17.3
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081858289,17.3
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081858480,17.3
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081858688,17.3
tutorial,blob:https://leia.honda-ri.com/761d2fa9-444d-4784-aa2a-6611e3838cd8,1676081858883,17.3
