sys_timestamp,event_timestamp,event_name,pause_num
1676081155313,329016.39999985695,web_survey/CommitmentCheck_completed,7
1676081159068,332759.19999980927,mainexperimentintro_done,7
1676081159069,332759.19999980927,[object PointerEvent],0
1676081168867,342563.19999980927,video_preload_completed,0
1676081194771,368475.59999990463,survey1_start,1
1676081248511,422217.09999990463,survey1_done,1
1676081274300,448008.2999999523,intention_start,2
1676081278109,451817.19999980927,intention_done,2
1676081295627,469336.19999980927,survey2_start,3
1676081347617,521327.7999999523,survey2_done,3
