sys_timestamp,event_timestamp,event_name,pause_num
1676082793472,280425,web_survey/CommitmentCheck_completed,7
1676082795494,282445.59999999404,mainexperimentintro_done,7
1676082795495,282445.59999999404,[object PointerEvent],0
1676082811146,298098.59999999404,video_preload_completed,0
1676082834308,321261.39999999106,survey1_start,1
1676082878844,365797.1999999881,survey1_done,1
1676082896370,383323.6999999881,intention_start,2
1676082907170,394123.1999999881,intention_done,2
1676082918323,405276.799999997,survey2_start,3
1676082994381,481334.799999997,survey2_done,3
