sys_timestamp,event_timestamp,event_name,pause_num
1675122166316,259982.10000002384,web_survey/CommitmentCheck_completed,7
1675122169197,262849.60000002384,mainexperimentintro_done,7
1675122169198,262849.60000002384,[object PointerEvent],0
1675122177998,271646.7000000477,video_preload_completed,0
1675122198220,291886.40000003576,survey1_start,1
1675122263193,356857.3000000119,survey1_done,1
1675122294804,388466.5,intention_start,2
1675122298761,392423.8000000119,intention_done,2
1675122308581,402244.2000000477,survey2_start,3
1675122350116,443778.2000000477,survey2_done,3
