sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675122077808,17.3,tutorial_keydown, ,3,-1
1675122078307,17.3,tutorial_keydown, ,3,-1
1675122078391,17.3,tutorial_keydown, ,3,-1
1675122078475,17.3,tutorial_keydown, ,3,-1
1675122078556,17.3,tutorial_keydown, ,3,-1
1675122078638,17.3,tutorial_keyup, ,3,-1
1675122090458,18.029605,tutorial_keydown, ,3,-1
1675122090496,18.074557,tutorial_keyup, ,3,-1
1675122090544,18.119274,tutorial_keydown, ,3,-1
1675122090871,18.452153,tutorial_keyup, ,3,-1
1675122091224,18.797744,tutorial_keydown, ,3,-1
1675122091725,19.299981,tutorial_keydown, ,3,-1
1675122091808,19.3875,tutorial_keydown, ,3,-1
1675122091892,19.464178,tutorial_keydown, ,3,-1
1675122091974,19.551681,tutorial_keydown, ,3,-1
1675122092058,19.638704,tutorial_keydown, ,3,-1
1675122092144,19.5,tutorial_keydown, ,4,-1
1675122092227,19.5,tutorial_keydown, ,4,-1
1675122092310,19.5,tutorial_keydown, ,4,-1
1675122092394,19.5,tutorial_keydown, ,4,-1
1675122092477,19.5,tutorial_keydown, ,4,-1
1675122092560,19.5,tutorial_keydown, ,4,-1
1675122092644,19.5,tutorial_keydown, ,4,-1
1675122092692,19.5,tutorial_keyup, ,4,-1
1675122149630,39.323061,tutorial_keydown, ,6,-1
1675122149912,39.603572,tutorial_keyup, ,6,-1
