sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675123448207,3.488187,tutorial_keydown, ,1,-1
1675123448492,3.769833,tutorial_keyup, ,1,-1
1675123448982,4.236729,tutorial_keydown, ,1,-1
1675123449209,4.467354,tutorial_keyup, ,1,-1
1675123449473,4.742354,tutorial_keydown, ,1,-1
1675123449925,5.207854,tutorial_keyup, ,1,-1
1675123451880,7.168375,tutorial_keydown, ,1,-1
1675123451975,7.263125,tutorial_keyup, ,1,-1
1675123452054,7.31075,tutorial_keydown, ,1,-1
1675123452098,7.358416,tutorial_keyup, ,1,-1
1675123452161,7.45225,tutorial_keydown, ,1,-1
1675123452217,7.50027,tutorial_keyup, ,1,-1
1675123452375,7.642812,tutorial_keydown, ,1,-1
1675123452378,7.642812,tutorial_keyup, ,1,-1
1675123452389,7.642812,tutorial_keydown, ,1,-1
1675123452437,7.69002,tutorial_keyup, ,1,-1
1675123452501,7.78477,tutorial_keydown, ,1,-1
1675123452552,7.832729,tutorial_keyup, ,1,-1
1675123452608,7.879875,tutorial_keydown, ,1,-1
1675123452649,7.926041,tutorial_keyup, ,1,-1
1675123452710,7.972812,tutorial_keydown, ,1,-1
1675123452762,8.020895,tutorial_keyup, ,1,-1
1675123452830,8.115937,tutorial_keydown, ,1,-1
1675123452867,8.115937,tutorial_keyup, ,1,-1
1675123452933,8,tutorial_keydown, ,2,-1
1675123452991,8,tutorial_keyup, ,2,-1
1675123453053,8,tutorial_keydown, ,2,-1
1675123453103,8,tutorial_keyup, ,2,-1
1675123472145,9.205416,tutorial_keydown, ,2,-1
1675123472205,9.299166,tutorial_keyup, ,2,-1
1675123472269,9.346,tutorial_keydown, ,2,-1
1675123472314,9.39227,tutorial_keyup, ,2,-1
1675123472378,9.439854,tutorial_keydown, ,2,-1
1675123472417,9.486166,tutorial_keyup, ,2,-1
1675123472474,9.53427,tutorial_keydown, ,2,-1
1675123472521,9.581645,tutorial_keyup, ,2,-1
1675123472579,9.67477,tutorial_keydown, ,2,-1
1675123472624,9.722125,tutorial_keyup, ,2,-1
1675123472672,9.768854,tutorial_keydown, ,2,-1
1675123472719,9.81602,tutorial_keyup, ,2,-1
1675123472784,9.86327,tutorial_keydown, ,2,-1
1675123472824,9.908583,tutorial_keyup, ,2,-1
1675123472884,9.954333,tutorial_keydown, ,2,-1
1675123472934,10.000666,tutorial_keyup, ,2,-1
1675123472989,10.047104,tutorial_keydown, ,2,-1
1675123473035,10.094,tutorial_keyup, ,2,-1
1675123473087,10.189229,tutorial_keydown, ,2,-1
1675123473146,10.236583,tutorial_keyup, ,2,-1
1675123473203,10.284041,tutorial_keydown, ,2,-1
1675123473252,10.332041,tutorial_keyup, ,2,-1
1675123473314,10.37802,tutorial_keydown, ,2,-1
1675123473353,10.425229,tutorial_keyup, ,2,-1
1675123473404,10.471937,tutorial_keydown, ,2,-1
1675123473458,10.518041,tutorial_keyup, ,2,-1
1675123473513,10.611645,tutorial_keydown, ,2,-1
1675123473862,10.93827,tutorial_keyup, ,2,-1
1675123473955,11.031541,tutorial_keydown, ,2,-1
1675123473993,11.078083,tutorial_keyup, ,2,-1
1675123474064,11.123958,tutorial_keydown, ,2,-1
1675123474104,11.170604,tutorial_keyup, ,2,-1
1675123474170,11.263479,tutorial_keydown, ,2,-1
1675123474206,11.263479,tutorial_keyup, ,2,-1
1675123474281,11.356166,tutorial_keydown, ,2,-1
1675123474306,11.403625,tutorial_keyup, ,2,-1
1675123474385,11.45002,tutorial_keydown, ,2,-1
1675123474428,11.496812,tutorial_keyup, ,2,-1
1675123474489,11.589645,tutorial_keydown, ,2,-1
1675123474833,11.915562,tutorial_keyup, ,2,-1
1675123474920,12.008937,tutorial_keydown, ,2,-1
1675123474946,12.008937,tutorial_keyup, ,2,-1
1675123475017,12.102666,tutorial_keydown, ,2,-1
1675123475054,12.148708,tutorial_keyup, ,2,-1
1675123475119,12.196437,tutorial_keydown, ,2,-1
1675123475160,12.243208,tutorial_keyup, ,2,-1
1675123475223,12.291979,tutorial_keydown, ,2,-1
1675123475263,12.338645,tutorial_keyup, ,2,-1
1675123475327,12.385083,tutorial_keydown, ,2,-1
1675123475383,12.477312,tutorial_keyup, ,2,-1
1675123475425,12.523958,tutorial_keydown, ,2,-1
1675123475741,12.803854,tutorial_keyup, ,2,-1
1675123475920,12.989479,tutorial_keydown, ,2,-1
1675123475967,13.035583,tutorial_keyup, ,2,-1
1675123476044,13.127916,tutorial_keydown, ,2,-1
1675123476079,13.17425,tutorial_keyup, ,2,-1
1675123476156,13.220333,tutorial_keydown, ,2,-1
1675123476191,13.266833,tutorial_keyup, ,2,-1
1675123476269,13.359604,tutorial_keydown, ,2,-1
1675123476304,13.359604,tutorial_keyup, ,2,-1
1675123476379,13.451979,tutorial_keydown, ,2,-1
1675123476416,13.499083,tutorial_keyup, ,2,-1
1675123476485,13.546854,tutorial_keydown, ,2,-1
1675123476536,13.593833,tutorial_keyup, ,2,-1
1675123476594,13.687541,tutorial_keydown, ,2,-1
1675123476645,13.73602,tutorial_keyup, ,2,-1
1675123476705,13.782375,tutorial_keydown, ,2,-1
1675123476759,13.829333,tutorial_keyup, ,2,-1
1675123476823,13.923229,tutorial_keydown, ,2,-1
1675123476874,13.969583,tutorial_keyup, ,2,-1
1675123476940,14.016583,tutorial_keydown, ,2,-1
1675123476992,14.062916,tutorial_keyup, ,2,-1
1675123477045,14.108479,tutorial_keydown, ,2,-1
1675123477113,14.202083,tutorial_keyup, ,2,-1
1675123477167,14.248416,tutorial_keydown, ,2,-1
1675123477228,14.296791,tutorial_keyup, ,2,-1
1675123477280,14.343562,tutorial_keydown, ,2,-1
1675123477431,14.484895,tutorial_keyup, ,2,-1
1675123479925,17.007791,tutorial_keydown, ,2,-1
1675123479996,17.053875,tutorial_keyup, ,2,-1
1675123516774,21.634083,tutorial_keydown, ,4,-1
1675123516840,21.680937,tutorial_keyup, ,4,-1
1675123516921,21.77175,tutorial_keydown, ,4,-1
1675123516973,21.818854,tutorial_keyup, ,4,-1
1675123518962,23.787437,tutorial_keydown, ,4,-1
1675123519043,23.880687,tutorial_keyup, ,4,-1
1675123519099,23.928354,tutorial_keydown, ,4,-1
1675123519174,24.021625,tutorial_keyup, ,4,-1
1675123519222,24.069375,tutorial_keydown, ,4,-1
1675123519285,24.115104,tutorial_keyup, ,4,-1
1675123519333,24.16227,tutorial_keydown, ,4,-1
1675123519415,24.253979,tutorial_keyup, ,4,-1
1675123519445,24.300291,tutorial_keydown, ,4,-1
1675123519576,24.438833,tutorial_keyup, ,4,-1
1675123519851,24.71827,tutorial_keydown, ,4,-1
1675123519922,24.764791,tutorial_keyup, ,4,-1
1675123519988,24.810562,tutorial_keydown, ,4,-1
1675123520047,24.904895,tutorial_keyup, ,4,-1
1675123520093,24.952083,tutorial_keydown, ,4,-1
1675123520194,25.045062,tutorial_keyup, ,4,-1
1675123520231,25.0915,tutorial_keydown, ,4,-1
1675123520373,25.232395,tutorial_keyup, ,4,-1
1675123521100,25.931791,tutorial_keydown, ,4,-1
1675123521156,26.023458,tutorial_keyup, ,4,-1
1675123521211,26.071916,tutorial_keydown, ,4,-1
1675123521284,26.117645,tutorial_keyup, ,4,-1
1675123521305,26.165104,tutorial_keydown, ,4,-1
1675123521466,26.302125,tutorial_keyup, ,4,-1
1675123524259,29.104229,tutorial_keydown, ,4,-1
1675123524303,29.15075,tutorial_keyup, ,4,-1
1675123524372,29.197229,tutorial_keydown, ,4,-1
1675123524436,29.291666,tutorial_keyup, ,4,-1
1675123524491,29.339875,tutorial_keydown, ,4,-1
1675123524550,29.387229,tutorial_keyup, ,4,-1
1675123524612,29.434437,tutorial_keydown, ,4,-1
1675123524653,29.481729,tutorial_keyup, ,4,-1
1675123524725,29.573812,tutorial_keydown, ,4,-1
1675123524794,29.621833,tutorial_keyup, ,4,-1
1675123535064,33.783791,tutorial_keydown, ,5,-1
1675123535156,33.877604,tutorial_keyup, ,5,-1
1675123536148,34.857166,tutorial_keydown, ,5,-1
1675123536341,35.090354,tutorial_keyup, ,5,-1
1675123536872,35.600687,tutorial_keydown, ,5,-1
1675123537316,36.065541,tutorial_keyup, ,5,-1
1675123537684,36.392687,tutorial_keydown, ,5,-1
1675123538189,36.905979,tutorial_keydown, ,5,-1
1675123538218,36.953083,tutorial_keydown, ,5,-1
1675123538265,36.9985,tutorial_keydown, ,5,-1
1675123538296,36.9985,tutorial_keydown, ,5,-1
1675123538325,37.046625,tutorial_keyup, ,5,-1
1675123538468,37.184708,tutorial_keydown, ,5,-1
1675123538975,37.695416,tutorial_keydown, ,5,-1
1675123539007,37.741791,tutorial_keydown, ,5,-1
1675123539039,37.788479,tutorial_keydown, ,5,-1
1675123539070,37.788479,tutorial_keydown, ,5,-1
1675123539101,37.835458,tutorial_keydown, ,5,-1
1675123539147,37.88177,tutorial_keydown, ,5,-1
1675123539178,37.92925,tutorial_keydown, ,5,-1
1675123539210,37.92925,tutorial_keydown, ,5,-1
1675123539240,37.974895,tutorial_keydown, ,5,-1
1675123539272,38.021562,tutorial_keydown, ,5,-1
1675123539303,38.021562,tutorial_keydown, ,5,-1
1675123539333,38.068,tutorial_keydown, ,5,-1
1675123539349,38.068,tutorial_keyup, ,5,-1
1675123539460,38.208479,tutorial_keydown, ,5,-1
1675123539973,38.722229,tutorial_keydown, ,5,-1
1675123540003,38.722229,tutorial_keydown, ,5,-1
1675123540034,38.76875,tutorial_keydown, ,5,-1
1675123540065,38.815458,tutorial_keydown, ,5,-1
1675123540096,38.815458,tutorial_keydown, ,5,-1
1675123540128,38.862312,tutorial_keydown, ,5,-1
1675123540159,38.90852,tutorial_keydown, ,5,-1
1675123540206,38.955833,tutorial_keydown, ,5,-1
1675123540238,38.955833,tutorial_keydown, ,5,-1
1675123540269,39.004083,tutorial_keydown, ,5,-1
1675123540301,39.050916,tutorial_keydown, ,5,-1
1675123540333,39.050916,tutorial_keydown, ,5,-1
1675123540365,39.099437,tutorial_keydown, ,5,-1
1675123540396,39.145833,tutorial_keydown, ,5,-1
1675123540427,39.145833,tutorial_keydown, ,5,-1
1675123540459,39,tutorial_keydown, ,6,-1
1675123540502,39,tutorial_keydown, ,6,-1
1675123540535,39,tutorial_keydown, ,6,-1
1675123540564,39,tutorial_keyup, ,6,-1
