sys_timestamp,event_timestamp,event_name,pause_num
1676507499113,388651,secondexperimentintro_done,3
1676507499114,388651,[object MouseEvent],0
1676507501531,391073,video_preload_completed,0
1676507531970,421515,survey1_start,1
1676507566729,456275,survey1_done,1
1676507596334,485880,intention_start,2
1676507600102,489648,intention_done,2
1676507609131,498677,survey2_start,3
1676507650075,539621,survey2_done,3
