sys_timestamp,event_timestamp,event_name,pause_num
1676507857419,713160.8999999985,web_survey/CommitmentCheck_completed,7
1676507867431,723173.3999999985,mainexperimentintro_done,7
1676507867432,723173.3999999985,[object PointerEvent],0
1676507873900,729641.3999999985,video_preload_completed,0
1676507896259,752000.5,survey1_start,1
1676507978626,834368.1000000015,survey1_done,1
1676507992958,848699.5,intention_start,2
1676508003372,859115,intention_done,2
1676508015587,871328.3999999985,survey2_start,3
1676508124941,980684,survey2_done,3
