sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676507393598,33,tutorial_keydown, ,5,-1
1676507393742,33,tutorial_keyup, ,5,-1
1676507395683,33.625958,tutorial_keydown, ,5,-1
1676507395847,33.793125,tutorial_keyup, ,5,-1
1676507397081,35.01225,tutorial_keydown, ,5,-1
1676507397369,35.310208,tutorial_keyup, ,5,-1
1676507399987,37.897145,tutorial_keydown, ,5,-1
1676507400201,38.112062,tutorial_keyup, ,5,-1
1676507400907,38.831375,tutorial_keydown, ,5,-1
1676507401034,38.959854,tutorial_keyup, ,5,-1
1676507401142,39.08752,tutorial_keydown, ,5,-1
1676507401277,39,tutorial_keyup, ,6,-1
