sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676082652659,0,tutorial_keydown,ArrowUp,1,-1
1676082653147,0,tutorial_keydown,ArrowLeft,1,-1
1676082653163,0,tutorial_keyup,ArrowUp,1,-1
1676082653442,0,tutorial_keyup,ArrowLeft,1,-1
1676082656098,1.110182,tutorial_keydown,ArrowUp,1,-1
1676082656490,1.501629,tutorial_keyup,ArrowUp,1,-1
1676082656850,1.861672,tutorial_keydown,ArrowRight,1,-1
1676082656882,1.893647,tutorial_keydown,ArrowDown,1,-1
1676082657002,2.013499,tutorial_keyup,ArrowDown,1,-1
1676082657058,2.069608,tutorial_keyup,ArrowRight,1,-1
1676082657178,2.189679,tutorial_keydown,ArrowLeft,1,-1
1676082657346,2.357494,tutorial_keyup,ArrowLeft,1,-1
1676082657610,2.621644,tutorial_keydown,ArrowRight,1,-1
1676082657794,2.805515,tutorial_keyup,ArrowRight,1,-1
1676082658138,3.149476,tutorial_keydown,ArrowDown,1,-1
1676082658257,3.268594,tutorial_keyup,ArrowDown,1,-1
1676082658570,3.581381,tutorial_keydown, ,1,-1
1676082658657,3.668417,tutorial_keyup, ,1,-1
1676082658739,3.750454,tutorial_keydown, ,1,-1
1676082658808,3.819732,tutorial_keyup, ,1,-1
1676082658882,3.894189,tutorial_keydown, ,1,-1
1676082658920,3.931976,tutorial_keyup, ,1,-1
1676082658993,4.004659,tutorial_keydown, ,1,-1
1676082659081,4.092622,tutorial_keyup, ,1,-1
1676082659169,4.181325,tutorial_keydown, ,1,-1
1676082659273,4.285255,tutorial_keyup, ,1,-1
1676082660151,5.16332,tutorial_keydown,w,1,-1
1676082660663,5.67462,tutorial_keydown,w,1,-1
1676082660693,5.705078,tutorial_keydown,w,1,-1
1676082660724,5.73534,tutorial_keydown,w,1,-1
1676082660756,5.767675,tutorial_keydown,w,1,-1
1676082660801,5.812475,tutorial_keydown,w,1,-1
1676082660825,5.836912,tutorial_keydown,a,1,-1
1676082661332,6.344142,tutorial_keydown,a,1,-1
1676082661363,6.375068,tutorial_keydown,a,1,-1
1676082661394,6.40587,tutorial_keydown,a,1,-1
1676082661426,6.437906,tutorial_keydown,a,1,-1
1676082661457,6.468977,tutorial_keydown,a,1,-1
1676082661504,6.516006,tutorial_keydown,a,1,-1
1676082661533,6.544969,tutorial_keydown,a,1,-1
1676082661566,6.577725,tutorial_keydown,a,1,-1
1676082661599,6.610611,tutorial_keydown,a,1,-1
1676082661629,6.640686,tutorial_keydown,a,1,-1
1676082661657,6.669106,tutorial_keydown,a,1,-1
1676082661690,6.702029,tutorial_keydown,a,1,-1
1676082661713,6.724416,tutorial_keyup,a,1,-1
1676082662160,7.172132,tutorial_keydown,d,1,-1
1676082662569,7.580366,tutorial_keyup,d,1,-1
1676082662733,7.744649,tutorial_keydown,a,1,-1
1676082663232,8,tutorial_keydown,a,2,-1
1676082663263,8,tutorial_keydown,a,2,-1
1676082663294,8,tutorial_keydown,a,2,-1
1676082663341,8,tutorial_keydown,a,2,-1
1676082663371,8,tutorial_keydown,a,2,-1
1676082663401,8,tutorial_keydown,a,2,-1
1676082663434,8,tutorial_keydown,a,2,-1
1676082663464,8,tutorial_keydown,a,2,-1
1676082663495,8,tutorial_keydown,a,2,-1
1676082663526,8,tutorial_keydown,a,2,-1
1676082663551,8,tutorial_keyup,a,2,-1
1676082663951,8,tutorial_keyup,w,2,-1
1676082666128,8.780178,tutorial_keydown,w,2,-1
1676082666645,9.296519,tutorial_keydown,w,2,-1
1676082666675,9.326579,tutorial_keydown,w,2,-1
1676082666706,9.358096,tutorial_keydown,w,2,-1
1676082666738,9.389423,tutorial_keydown,w,2,-1
1676082666770,9.421502,tutorial_keydown,w,2,-1
1676082666803,9.454353,tutorial_keydown,w,2,-1
1676082666834,9.48585,tutorial_keydown,w,2,-1
1676082666866,9.517496,tutorial_keydown,w,2,-1
1676082666897,9.549264,tutorial_keydown,w,2,-1
1676082666928,9.579687,tutorial_keydown,w,2,-1
1676082666973,9.624823,tutorial_keydown,w,2,-1
1676082667004,9.655833,tutorial_keydown,w,2,-1
1676082667036,9.687875,tutorial_keydown,w,2,-1
