sys_timestamp,event_timestamp,event_name,pause_num
1676507546483,438958.299999997,web_survey/CommitmentCheck_completed,7
1676507554034,446508.799999997,mainexperimentintro_done,7
1676507554034,446508.799999997,[object PointerEvent],0
1676507557674,450149,video_preload_completed,0
1676507580814,473289.799999997,survey1_start,1
1676507645745,538221.1000000089,survey1_done,1
1676507660883,553359.299999997,intention_start,2
1676507670041,562517.299999997,intention_done,2
1676507682304,574779.900000006,survey2_start,3
1676507736049,628524.400000006,survey2_done,3
