sys_timestamp,event_timestamp,event_name,pause_num
1676507236700,176154.09999996424,web_survey/CommitmentCheck_completed,7
1676507238275,177729.29999995232,mainexperimentintro_done,7
1676507238275,177729.29999995232,[object PointerEvent],0
1676507266226,205680.5,video_preload_completed,0
1676507285712,225165.69999998808,survey1_start,1
1676507318244,257698.09999996424,survey1_done,1
1676507355450,294903.7999999523,intention_start,2
1676507358732,298186.59999996424,intention_done,2
1676507364845,304299.1999999881,survey2_start,3
1676507403118,342573.5,survey2_done,3
