sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676080682861,16.926257,tutorial_keydown, ,2,-1
1676080683360,17.428775,tutorial_keydown, ,2,-1
1676080683445,17.3,tutorial_keydown, ,3,-1
1676080683528,17.3,tutorial_keydown, ,3,-1
1676080683609,17.3,tutorial_keydown, ,3,-1
1676080683694,17.3,tutorial_keydown, ,3,-1
1676080683779,17.3,tutorial_keydown, ,3,-1
1676080683863,17.3,tutorial_keydown, ,3,-1
1676080683948,17.3,tutorial_keydown, ,3,-1
1676080684032,17.3,tutorial_keydown, ,3,-1
1676080684116,17.3,tutorial_keydown, ,3,-1
1676080684201,17.3,tutorial_keydown, ,3,-1
1676080684284,17.3,tutorial_keydown, ,3,-1
1676080684367,17.3,tutorial_keydown, ,3,-1
1676080684387,17.3,tutorial_keyup, ,3,-1
1676080739483,34.399847,tutorial_keydown, ,5,-1
1676080739984,34.9022,tutorial_keydown, ,5,-1
1676080740068,34.990623,tutorial_keydown, ,5,-1
1676080740152,35.077978,tutorial_keydown, ,5,-1
1676080740236,35.156744,tutorial_keydown, ,5,-1
1676080740320,35.243805,tutorial_keydown, ,5,-1
1676080740405,35.331765,tutorial_keydown, ,5,-1
1676080740489,35.409853,tutorial_keydown, ,5,-1
1676080740574,35.498236,tutorial_keydown, ,5,-1
1676080740576,35.499843,tutorial_keyup, ,5,-1
