sys_timestamp,event_timestamp,event_name,pause_num
1676507565497,399285.5,web_survey/CommitmentCheck_completed,7
1676507570846,404634.8000000715,mainexperimentintro_done,7
1676507570847,404634.8000000715,[object PointerEvent],0
1676507581798,415585,video_preload_completed,0
1676507603593,437382.2000000477,survey1_start,1
1676507660727,494515.3000000715,survey1_done,1
1676507674532,508319.40000009537,intention_start,2
1676507679559,513347.90000009537,intention_done,2
1676507689643,523431.7000000477,survey2_start,3
1676507730112,563900.6000000238,survey2_done,3
