sys_timestamp,event_timestamp,event_name,pause_num
1676079476837,371592.90000000596,web_survey/CommitmentCheck_completed,7
1676079487353,382107.799999997,mainexperimentintro_done,7
1676079487354,382107.799999997,[object PointerEvent],0
1676079498464,393219.200000003,video_preload_completed,0
1676079519226,413980.90000000596,survey1_start,1
1676079592063,486817.200000003,survey1_done,1
1676079630338,525090.200000003,intention_start,2
1676079637906,532659,intention_done,2
1676079644551,539303.299999997,survey2_start,3
1676079697399,592150.599999994,survey2_done,3
