sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675112296561,39.601032,tutorial_keydown, ,6,-1
1675112297062,40.104727,tutorial_keydown, ,6,-1
1675112297145,40.191024,tutorial_keydown, ,6,-1
1675112297229,40.269566,tutorial_keydown, ,6,-1
1675112297315,40.358537,tutorial_keydown, ,6,-1
1675112297396,40.442722,tutorial_keydown, ,6,-1
1675112297482,40.523275,tutorial_keydown, ,6,-1
1675112297565,40.609373,tutorial_keydown, ,6,-1
1675112297651,40.697869,tutorial_keydown, ,6,-1
1675112297732,40.774045,tutorial_keydown, ,6,-1
1675112297816,40.861028,tutorial_keydown, ,6,-1
1675112297900,40.949745,tutorial_keydown, ,6,-1
1675112297983,41.025032,tutorial_keydown, ,6,-1
1675112298068,41.112888,tutorial_keydown, ,6,-1
1675112298150,41.200505,tutorial_keydown, ,6,-1
1675112298233,41.275985,tutorial_keydown, ,6,-1
1675112298318,41.365616,tutorial_keydown, ,6,-1
1675112298401,41.441266,tutorial_keydown, ,6,-1
1675112298486,41.529075,tutorial_keydown, ,6,-1
1675112298570,41.617988,tutorial_keydown, ,6,-1
1675112298654,41.694597,tutorial_keydown, ,6,-1
1675112298738,41.78349,tutorial_keydown, ,6,-1
1675112298822,41.871098,tutorial_keydown, ,6,-1
1675112298905,41.94679,tutorial_keydown, ,6,-1
1675112298952,42.000014,tutorial_keyup, ,6,-1
1675112299625,42.671892,tutorial_keydown, ,6,-1
1675112300125,43.174775,tutorial_keydown, ,6,-1
1675112300208,43.250474,tutorial_keydown, ,6,-1
1675112300292,43.339287,tutorial_keydown, ,6,-1
1675112300379,43.418343,tutorial_keydown, ,6,-1
1675112300460,43.503023,tutorial_keydown, ,6,-1
1675112300545,43.59325,tutorial_keyup, ,6,-1
1675112301040,44.089522,tutorial_keydown, ,6,-1
1675112301104,44.149516,tutorial_keyup, ,6,-1
1675112302641,45.689773,tutorial_keydown, ,6,-1
1675112302800,45.846679,tutorial_keyup, ,6,-1
