sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675121821521,39.944492,tutorial_keydown, ,6,-1
1675121821727,40.150292,tutorial_keyup, ,6,-1
1675121824074,42.497275,tutorial_keydown, ,6,-1
1675121824584,43.006976,tutorial_keydown, ,6,-1
1675121824615,43.03856,tutorial_keydown, ,6,-1
1675121824646,43.069361,tutorial_keydown, ,6,-1
1675121824676,43.09988,tutorial_keydown, ,6,-1
1675121824708,43.131146,tutorial_keydown, ,6,-1
1675121824753,43.176982,tutorial_keydown, ,6,-1
1675121824784,43.207589,tutorial_keydown, ,6,-1
1675121824815,43.237921,tutorial_keydown, ,6,-1
1675121824846,43.269219,tutorial_keydown, ,6,-1
1675121824876,43.299733,tutorial_keydown, ,6,-1
1675121824907,43.330973,tutorial_keydown, ,6,-1
1675121824938,43.360818,tutorial_keydown, ,6,-1
1675121824984,43.407409,tutorial_keydown, ,6,-1
1675121825015,43.438373,tutorial_keydown, ,6,-1
1675121825046,43.46916,tutorial_keydown, ,6,-1
1675121825076,43.499687,tutorial_keydown, ,6,-1
1675121825107,43.530789,tutorial_keydown, ,6,-1
1675121825138,43.561397,tutorial_keydown, ,6,-1
1675121825168,43.591219,tutorial_keydown, ,6,-1
1675121825215,43.638353,tutorial_keydown, ,6,-1
1675121825246,43.669089,tutorial_keydown, ,6,-1
1675121825276,43.699592,tutorial_keydown, ,6,-1
1675121825307,43.730711,tutorial_keydown, ,6,-1
1675121825338,43.761245,tutorial_keydown, ,6,-1
1675121825368,43.791763,tutorial_keydown, ,6,-1
1675121825399,43.822905,tutorial_keydown, ,6,-1
1675121825424,43.84652,tutorial_keyup, ,6,-1
