sys_timestamp,event_timestamp,event_name,pause_num
1675189780073,326328.7000000477,web_survey/CommitmentCheck_completed,7
1675189781656,327910.7000000477,mainexperimentintro_done,7
1675189781656,327910.7000000477,[object PointerEvent],0
1675189831951,378206.8000000715,video_preload_completed,0
1675189857231,403481.10000002384,survey1_start,1
1675189899696,445952.5,survey1_done,1
1675189925256,471506.60000002384,intention_start,2
1675189928250,474506.60000002384,intention_done,2
1675189947130,493386.3000000715,survey2_start,3
1675189982829,529085.1000000238,survey2_done,3
