sys_timestamp,event_timestamp,event_name,pause_num
1676509763532,2643672.100000024,web_survey/CommitmentCheck_completed,7
1676509766924,2647063.600000024,mainexperimentintro_done,7
1676509766925,2647063.600000024,[object PointerEvent],0
1676509769355,2649495,video_preload_completed,0
1676509789571,2669709.100000024,survey1_start,1
1676509848428,2728568.899999976,survey1_done,1
1676509886156,2766296.199999988,intention_start,2
1676509892782,2772922.5,intention_done,2
1676509899427,2779567.5,survey2_start,3
1676509995227,2875368.399999976,survey2_done,3
