sys_timestamp,event_timestamp,event_name,pause_num
1675109334525,249129.90000000596,web_survey/CommitmentCheck_completed,7
1675109338824,253411.10000000894,mainexperimentintro_done,7
1675109338825,253411.10000000894,[object PointerEvent],0
1675109348310,262903.200000003,video_preload_completed,0
1675109369592,284197.700000003,survey1_start,1
1675109437213,351818.90000000596,survey1_done,1
1675109477045,391651.200000003,intention_start,2
1675109481336,395942.5,intention_done,2
1675109494074,408681,survey2_start,3
1675109546848,461455.5,survey2_done,3
