video_name,vid_file,sys_timestamp,vid_ts
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875376718,0.079243
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875376920,0.280681
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875377121,0.48161
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875377323,0.683455
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875377517,0.877763
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875377718,1.079198
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875377920,1.280616
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875378124,1.485185
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875378323,1.683539
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875378517,1.877672
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875378718,2.079271
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875378921,2.281943
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875379121,2.482115
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875379322,2.683397
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875379517,2.877746
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875379718,3.079223
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875379920,3.280535
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875380121,3.481919
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875380322,3.683407
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875380516,3.87731
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875380718,4.079205
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875380920,4.280442
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875381121,4.48186
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875381323,4.684238
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875381517,4.877716
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875381718,5.079184
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875381920,5.280674
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875382121,5.481887
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875382322,5.683298
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875382517,5.877871
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875382718,6.079357
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875382920,6.280804
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875383121,6.482142
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875383322,6.683247
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875383517,6.878023
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875383718,7.079207
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875383920,7.280654
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875384121,7.48186
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875384323,7.683498
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875384517,7.877873
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875384718,8.079184
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875384920,8.280544
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875385121,8.481844
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875385323,8.683538
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875385517,8.877686
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875385718,9.079109
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875385920,9.280568
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875386122,9.482679
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875386322,9.683278
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875386517,9.877834
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875386718,10.079226
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875386920,10.280551
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875387122,10.482446
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875387322,10.68332
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875387517,10.877652
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875387718,11.079049
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875387920,11.280525
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875388121,11.482084
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875388322,11.683177
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875388517,11.877653
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875388718,12.079137
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875388920,12.280577
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875389121,12.482016
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875389322,12.683368
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875389517,12.877879
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875389718,13.079182
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875389920,13.280437
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875390121,13.482158
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875390323,13.683761
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875390517,13.877606
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875390718,14.079156
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875390920,14.280443
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875391121,14.4819
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875391322,14.683337
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875391517,14.877688
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875391718,15.078937
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875391919,15.280365
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875392121,15.481871
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875392322,15.683361
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875392517,15.877887
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875392718,16.079055
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875392921,16.281897
video,blob:https://leia.honda-ri.com/09270404-e8e8-4673-b646-0af827a023aa,1674875393121,16.481858
