sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675111006833,7.204762,video_keydown, ,0,-1
1675111007346,7.71726,video_keydown, ,0,-1
1675111007379,7.750201,video_keydown, ,0,-1
1675111007412,7.783811,video_keydown, ,0,-1
1675111007445,7.816909,video_keydown, ,0,-1
1675111007480,7.851615,video_keydown, ,0,-1
1675111007513,7.884485,video_keydown, ,0,-1
1675111007546,7.917506,video_keydown, ,0,-1
1675111007579,7.95032,video_keydown, ,0,-1
1675111007612,7.983598,video_keydown, ,0,-1
1675111007644,8.015541,video_keydown, ,0,-1
1675111007677,8.048349,video_keydown, ,0,-1
1675111007710,8.081431,video_keydown, ,0,-1
1675111007742,8.113951,video_keydown, ,0,-1
1675111007775,8.147,video_keydown, ,0,-1
1675111007809,8.180166,video_keydown, ,0,-1
1675111007842,8.213203,video_keydown, ,0,-1
1675111007875,8.246039,video_keydown, ,0,-1
1675111007908,8.279799,video_keydown, ,0,-1
1675111007942,8.313186,video_keydown, ,0,-1
1675111007975,8.345985,video_keydown, ,0,-1
1675111008008,8.379716,video_keydown, ,0,-1
1675111008040,8.411421,video_keydown, ,0,-1
1675111008073,8.444817,video_keydown, ,0,-1
1675111008107,8.478004,video_keydown, ,0,-1
1675111008140,8.511118,video_keydown, ,0,-1
1675111008173,8.544095,video_keydown, ,0,-1
1675111008207,8.578774,video_keydown, ,0,-1
1675111008240,8.611205,video_keydown, ,0,-1
1675111008273,8.644077,video_keydown, ,0,-1
1675111008306,8.67763,video_keydown, ,0,-1
1675111008339,8.710408,video_keydown, ,0,-1
1675111008371,8.742467,video_keydown, ,0,-1
1675111008404,8.77551,video_keydown, ,0,-1
1675111008438,8.80982,video_keydown, ,0,-1
1675111008470,8.841139,video_keydown, ,0,-1
1675111008503,8.874168,video_keydown, ,0,-1
1675111008536,8.907273,video_keydown, ,0,-1
1675111008569,8.94034,video_keydown, ,0,-1
1675111008603,8.974582,video_keydown, ,0,-1
1675111008636,9.007348,video_keydown, ,0,-1
1675111008669,9.040581,video_keydown, ,0,-1
1675111008702,9.073021,video_keydown, ,0,-1
1675111008735,9.106044,video_keydown, ,0,-1
1675111008769,9.140581,video_keydown, ,0,-1
1675111008801,9.172591,video_keydown, ,0,-1
1675111008834,9.205605,video_keydown, ,0,-1
1675111008867,9.238983,video_keydown, ,0,-1
1675111008903,9.274256,video_keydown, ,0,-1
1675111008937,9.308729,video_keydown, ,0,-1
1675111008969,9.339972,video_keydown, ,0,-1
1675111009002,9.373874,video_keydown, ,0,-1
1675111009036,9.407343,video_keydown, ,0,-1
1675111009074,9.444837,video_keydown, ,0,-1
1675111009101,9.472215,video_keydown, ,0,-1
1675111009134,9.504843,video_keydown, ,0,-1
1675111009164,9.535958,video_keydown, ,0,-1
1675111009197,9.568865,video_keydown, ,0,-1
1675111009230,9.601702,video_keydown, ,0,-1
1675111009264,9.635397,video_keydown, ,0,-1
1675111009297,9.668467,video_keydown, ,0,-1
1675111009332,9.703263,video_keydown, ,0,-1
1675111009365,9.736413,video_keydown, ,0,-1
1675111009398,9.769071,video_keydown, ,0,-1
1675111009430,9.80162,video_keydown, ,0,-1
1675111009462,9.833705,video_keydown, ,0,-1
1675111009497,9.868184,video_keydown, ,0,-1
1675111009529,9.900517,video_keydown, ,0,-1
1675111009563,9.934302,video_keydown, ,0,-1
1675111009598,9.968977,video_keydown, ,0,-1
1675111009628,9.999771,video_keydown, ,0,-1
1675111009662,10.033371,video_keydown, ,0,-1
1675111009694,10.065707,video_keydown, ,0,-1
1675111009727,10.098736,video_keydown, ,0,-1
1675111009760,10.131186,video_keydown, ,0,-1
