video_name,vid_file,sys_timestamp,vid_ts
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508213499,0.085822
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508213701,0.287621
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508213904,0.491089
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508214099,0.686154
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508214300,0.886707
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508214499,1.086343
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508214700,1.287355
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508214900,1.487339
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508215100,1.686622
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508215300,1.887488
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508215499,2.086398
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508215699,2.286458
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508215900,2.487018
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508216099,2.685983
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508216300,2.887506
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508216500,3.086699
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508216699,3.285902
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508216900,3.486688
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508217100,3.687
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508217300,3.88697
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508217500,4.087232
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508217700,4.287015
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508217900,4.487039
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508218100,4.68711
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508218300,4.887205
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508218499,5.085875
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508218702,5.289306
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508218900,5.487316
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508219099,5.686267
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508219310,5.897135
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508219499,6.086308
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508219712,6.299528
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508219900,6.487051
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508220100,6.687519
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508220299,6.886266
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508220499,7.086023
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508220699,7.286419
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508220901,7.488413
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508221099,7.686006
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508221300,7.887513
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508221499,8.085936
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508221700,8.286947
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508221899,8.485975
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508222104,8.690701
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508222300,8.886809
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508222500,9.0868
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508222699,9.285853
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508222900,9.487117
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508223099,9.686531
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508223299,9.886503
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508223499,10.085982
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508223699,10.285962
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508223912,10.49964
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508224100,10.687314
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508224299,10.88671
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508224499,11.086597
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508224700,11.287555
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508224900,11.486878
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508225100,11.686868
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508225306,11.893704
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508225511,12.097835
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508225699,12.286011
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508225900,12.48685
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508226108,12.694952
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508226299,12.886478
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508226500,13.08692
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508226699,13.28669
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508226900,13.486797
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508227099,13.686119
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508227299,13.886665
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508227499,14.085952
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508227699,14.286144
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508227899,14.486051
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508228099,14.686101
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508228299,14.886615
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508228510,15.096789
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508228700,15.287445
video,blob:https://leia.honda-ri.com/eb90489a-686e-4d2e-98b4-c4a91ffb593a,1676508228900,15.487403
