sys_timestamp,event_timestamp,event_name,pause_num
1676082457747,295877.6999999881,web_survey/CommitmentCheck_completed,7
1676082460753,298884.1999999881,mainexperimentintro_done,7
1676082460755,298884.1999999881,[object PointerEvent],0
1676082473673,311804.5,video_preload_completed,0
1676082493932,332063.1999999881,survey1_start,1
1676082545680,383810.89999999106,survey1_done,1
1676082583402,421532.39999999106,intention_start,2
1676082588485,426615.59999999404,intention_done,2
1676082595133,433263.59999999404,survey2_start,3
1676082647191,485321.89999999106,survey2_done,3
