sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676080014854,17.657261,video_keydown, ,0,-1
1676080015016,17.819419,video_keyup, ,0,-1
1676080015126,17.929386,video_keydown, ,0,-1
1676080015278,18,video_keyup, ,1,-1
1676080015363,18,video_keydown, ,1,-1
1676080015486,18,video_keyup, ,1,-1
1676080069687,19.110112,video_keydown, ,1,-1
1676080069912,19.335178,video_keyup, ,1,-1
1676080075866,25.288756,video_keydown, ,1,-1
1676080076046,25.468766,video_keyup, ,1,-1
1676080076211,25.632945,video_keydown, ,1,-1
1676080076383,25.805534,video_keyup, ,1,-1
1676080076564,25.987444,video_keydown, ,1,-1
1676080076706,26.129379,video_keyup, ,1,-1
1676080101544,50.5,video_keydown, ,2,-1
1676080101747,50.5,video_keyup, ,2,-1
1676080128619,66.061881,video_keydown, ,2,-1
1676080128766,66.209064,video_keyup, ,2,-1
1676080128873,66.315959,video_keydown, ,2,-1
1676080129029,66.472194,video_keyup, ,2,-1
1676080129110,66.553353,video_keydown, ,2,-1
1676080129221,66.664301,video_keyup, ,2,-1
1676080129322,66.765454,video_keydown, ,2,-1
1676080129436,66.878895,video_keyup, ,2,-1
1676080129520,66.963142,video_keydown, ,2,-1
1676080129683,67.126243,video_keyup, ,2,-1
1676080129732,67.175482,video_keydown, ,2,-1
1676080129893,67,video_keyup, ,3,-1
1676080129932,67,video_keydown, ,3,-1
1676080130100,67,video_keyup, ,3,-1
