sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676507597230,33.421559,video_keydown, ,1,-1
1676507597673,33.863958,video_keydown, ,1,-1
1676507597697,33.888322,video_keydown, ,1,-1
1676507597721,33.912177,video_keydown, ,1,-1
1676507597745,33.936319,video_keydown, ,1,-1
1676507597769,33.960578,video_keydown, ,1,-1
1676507597793,33.984618,video_keydown, ,1,-1
1676507597818,34.008944,video_keydown, ,1,-1
1676507597842,34.033068,video_keydown, ,1,-1
1676507597866,34.057314,video_keydown, ,1,-1
1676507597890,34.081647,video_keydown, ,1,-1
1676507597914,34.105615,video_keydown, ,1,-1
1676507597939,34.129836,video_keydown, ,1,-1
1676507597963,34.153943,video_keydown, ,1,-1
1676507597987,34.178012,video_keydown, ,1,-1
1676507598011,34.202192,video_keydown, ,1,-1
1676507598035,34.226419,video_keydown, ,1,-1
1676507598059,34.250786,video_keydown, ,1,-1
1676507598083,34.274753,video_keydown, ,1,-1
1676507598108,34.298859,video_keydown, ,1,-1
1676507598132,34.323375,video_keydown, ,1,-1
1676507598157,34.348142,video_keydown, ,1,-1
1676507598180,34.371683,video_keydown, ,1,-1
1676507598204,34.395688,video_keydown, ,1,-1
1676507598229,34.419974,video_keydown, ,1,-1
1676507598253,34.444163,video_keydown, ,1,-1
1676507598277,34.468341,video_keydown, ,1,-1
1676507598301,34.492292,video_keydown, ,1,-1
1676507598325,34.516474,video_keydown, ,1,-1
1676507598349,34.540785,video_keydown, ,1,-1
1676507598373,34.564725,video_keydown, ,1,-1
1676507598398,34.589029,video_keydown, ,1,-1
1676507598422,34.613279,video_keydown, ,1,-1
1676507598446,34.637807,video_keydown, ,1,-1
1676507598470,34.661404,video_keydown, ,1,-1
1676507598494,34.685531,video_keydown, ,1,-1
1676507598519,34.70985,video_keydown, ,1,-1
1676507598543,34.734196,video_keydown, ,1,-1
1676507598567,34.75839,video_keydown, ,1,-1
1676507598591,34.782447,video_keydown, ,1,-1
1676507598615,34.806454,video_keydown, ,1,-1
1676507598639,34.830584,video_keydown, ,1,-1
1676507598664,34.854974,video_keydown, ,1,-1
1676507598680,34.87129,video_keyup, ,1,-1
1676507623515,59.706297,video_keydown, ,1,-1
1676507623838,60.029306,video_keyup, ,1,-1
