sys_timestamp,event_timestamp,event_name,pause_num
1676514451385,4012829.8000000007,web_survey/CommitmentCheck_completed,7
1676514454568,4016012.5999999996,mainexperimentintro_done,7
1676514454569,4016012.5999999996,[object PointerEvent],0
1676515503843,5065287.300000001,video_preload_completed,0
1676515525675,5087111.4,survey1_start,1
1676515584940,5146384.300000001,survey1_done,1
1676515598534,5159975.300000001,intention_start,2
1676515604532,5165976.1,intention_done,2
1676515616792,5178225.300000001,survey2_start,3
1676515664188,5225632.1,survey2_done,3
