sys_timestamp,event_timestamp,event_name,pause_num
1676085959174,622250,web_survey/CommitmentCheck_completed,7
1676085967510,630583.0999999978,mainexperimentintro_done,7
1676085967516,630583.0999999978,[object PointerEvent],0
1676086090153,753227,video_preload_completed,0
1676086116275,779351.5,survey1_start,1
1676086204278,867354.6999999993,survey1_done,1
1676086230039,893117.1999999993,intention_start,2
1676086235103,898176,intention_done,2
1676086252633,915710.8999999985,survey2_start,3
1676086311854,974933.5999999978,survey2_done,3
