sys_timestamp,event_timestamp,event_name,pause_num
1676507680256,422475.6000000015,web_survey/CommitmentCheck_completed,7
1676507685062,427280.8999999985,mainexperimentintro_done,7
1676507685062,427280.8999999985,[object PointerEvent],0
1676507692386,434604.700000003,video_preload_completed,0
1676507710736,452953.200000003,survey1_start,1
1676507789237,531457.5,survey1_done,1
1676507821641,563861.1000000015,intention_start,2
1676507832035,574254.700000003,intention_done,2
1676507841884,584103.3999999985,survey2_start,3
1676507902024,644244.6000000015,survey2_done,3
