sys_timestamp,event_timestamp,event_name,pause_num
1676079717884,315238.299999997,web_survey/CommitmentCheck_completed,7
1676079721872,319227.299999997,mainexperimentintro_done,7
1676079721873,319227.299999997,[object PointerEvent],0
1676079790570,387924.700000003,video_preload_completed,0
1676079809724,407077.90000000596,survey1_start,1
1676079873190,470545.40000000596,survey1_done,1
1676079910365,507718.40000000596,intention_start,2
1676079915824,513179.299999997,intention_done,2
1676079921928,519281.200000003,survey2_start,3
1676079971302,568658.400000006,survey2_done,3
