video_name,vid_file,sys_timestamp,vid_ts
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507639202,0.02621
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507639406,0.229965
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507639606,0.429972
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507639808,0.63224
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507640001,0.825741
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507640206,1.030521
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507640405,1.229727
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507640607,1.431614
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507640810,1.634552
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507641003,1.827519
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507641207,2.031797
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507641406,2.230548
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507641600,2.424831
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507641806,2.630609
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507642006,2.830073
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507642207,3.031778
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507642409,3.233535
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507642605,3.429718
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507642810,3.634615
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507643008,3.832255
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507643200,4.024783
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507643409,4.233909
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507643605,4.429826
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507643806,4.630663
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507644006,4.830633
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507644203,5.027598
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507644409,5.233916
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507644608,5.432276
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507644810,5.635369
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507645006,5.830202
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507645205,6.03004
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507645407,6.231821
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507645606,6.43035
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507645803,6.62768
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507646006,6.830867
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507646208,7.032687
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507646400,7.224792
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507646606,7.430755
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507646805,7.62993
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507647006,7.830739
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507647210,8.034763
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507647404,8.227996
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507647607,8.431505
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507647808,8.63301
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507648000,8.824867
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507648209,9.034009
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507648408,9.233024
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507648605,9.430159
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507648810,9.634591
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507649004,9.828316
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507649206,10.030818
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507649408,10.232413
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507649600,10.424784
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507649809,10.633855
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507650005,10.830221
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507650206,11.030254
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507650409,11.233433
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507650603,11.427681
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507650809,11.634049
video,blob:https://leia.honda-ri.com/9e6bf300-88d3-444c-94cd-e4ff3a498882,1676507651001,11.825818
