sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675122953764,73,video_keydown,Shift,3,-1
1675122954267,73,video_keydown,Shift,3,-1
1675122954298,73,video_keydown,Shift,3,-1
1675122954327,73,video_keydown,Shift,3,-1
1675122954358,73,video_keydown,Shift,3,-1
1675122954388,73,video_keydown,Shift,3,-1
1675122954418,73,video_keydown,Shift,3,-1
1675122954448,73,video_keydown,Shift,3,-1
1675122954478,73,video_keydown,Shift,3,-1
1675122954509,73,video_keydown,Shift,3,-1
1675122954539,73,video_keydown,Shift,3,-1
1675122954569,73,video_keydown,Shift,3,-1
1675122954599,73,video_keydown,Shift,3,-1
1675122954629,73,video_keydown,Shift,3,-1
1675122954654,73,video_keydown,A,3,-1
1675122954786,73,video_keyup,A,3,-1
1675122954795,73,video_keydown,U,3,-1
1675122954807,73,video_keyup,Shift,3,-1
1675122954855,73,video_keyup,u,3,-1
1675122955002,73,video_keydown,t,3,-1
1675122955067,73,video_keydown,o,3,-1
1675122955087,73,video_keyup,t,3,-1
1675122955157,73,video_keyup,o,3,-1
1675122955309,73,video_keydown,n,3,-1
1675122955409,73,video_keyup,n,3,-1
1675122955474,73,video_keydown,o,3,-1
1675122955611,73,video_keyup,o,3,-1
1675122955727,73,video_keydown,m,3,-1
1675122955814,73,video_keyup,m,3,-1
1675122955933,73,video_keydown,o,3,-1
1675122956025,73,video_keydown,u,3,-1
1675122956074,73,video_keyup,o,3,-1
1675122956135,73,video_keyup,u,3,-1
1675122956185,73,video_keydown,s,3,-1
1675122956276,73,video_keyup,s,3,-1
1675122956663,73,video_keydown,Backspace,3,-1
1675122956779,73,video_keyup,Backspace,3,-1
1675122956855,73,video_keydown,Backspace,3,-1
1675122956961,73,video_keyup,Backspace,3,-1
1675122957015,73,video_keydown,Backspace,3,-1
1675122957112,73,video_keyup,Backspace,3,-1
1675122957172,73,video_keydown,Backspace,3,-1
1675122957265,73,video_keyup,Backspace,3,-1
1675122957338,73,video_keydown,Backspace,3,-1
1675122957413,73,video_keyup,Backspace,3,-1
1675122957504,73,video_keydown,Backspace,3,-1
1675122957574,73,video_keyup,Backspace,3,-1
1675122957655,73,video_keydown,Backspace,3,-1
1675122957756,73,video_keyup,Backspace,3,-1
1675122957811,73,video_keydown,Backspace,3,-1
1675122957937,73,video_keyup,Backspace,3,-1
1675122958285,73,video_keydown,Backspace,3,-1
1675122958386,73,video_keyup,Backspace,3,-1
1675122958566,73,video_keydown,u,3,-1
1675122958648,73,video_keyup,u,3,-1
1675122958743,73,video_keydown,t,3,-1
1675122958789,73,video_keyup,t,3,-1
1675122958803,73,video_keydown,o,3,-1
1675122958889,73,video_keyup,o,3,-1
1675122959055,73,video_keydown,n,3,-1
1675122959140,73,video_keyup,n,3,-1
1675122959232,73,video_keydown,o,3,-1
1675122959370,73,video_keydown,m,3,-1
1675122959373,73,video_keyup,o,3,-1
1675122959422,73,video_keyup,m,3,-1
1675122959544,73,video_keydown,o,3,-1
1675122959633,73,video_keydown,u,3,-1
1675122959694,73,video_keyup,o,3,-1
1675122959734,73,video_keyup,u,3,-1
1675122959764,73,video_keydown,s,3,-1
1675122959855,73,video_keyup,s,3,-1
1675122960157,73,video_keydown, ,3,-1
1675122960239,73,video_keyup, ,3,-1
1675122960582,73,video_keydown,Shift,3,-1
1675122960737,73,video_keydown,S,3,-1
1675122960844,73,video_keyup,Shift,3,-1
1675122960853,73,video_keyup,s,3,-1
1675122960863,73,video_keydown,i,3,-1
1675122960953,73,video_keyup,i,3,-1
1675122961024,73,video_keydown,d,3,-1
1675122961094,73,video_keydown,e,3,-1
1675122961185,73,video_keyup,d,3,-1
1675122961215,73,video_keyup,e,3,-1
1675122961311,73,video_keydown,w,3,-1
1675122961386,73,video_keydown,a,3,-1
1675122961487,73,video_keyup,w,3,-1
1675122961527,73,video_keyup,a,3,-1
1675122961542,73,video_keydown,l,3,-1
1675122961628,73,video_keydown,k,3,-1
1675122961668,73,video_keyup,l,3,-1
1675122961729,73,video_keyup,k,3,-1
1675122963179,73,video_keydown, ,3,-1
1675122963269,73,video_keyup, ,3,-1
1675122963305,73,video_keydown,Shift,3,-1
1675122963435,73,video_keydown,S,3,-1
1675122963505,73,video_keydown,O,3,-1
1675122963515,73,video_keyup,Shift,3,-1
