sys_timestamp,event_timestamp,event_name,pause_num
1675112776752,257289.80000007153,web_survey/CommitmentCheck_completed,7
1675112779514,260051.70000004768,mainexperimentintro_done,7
1675112779515,260051.70000004768,[object PointerEvent],0
1675112829218,309755.8000000715,video_preload_completed,0
1675112848665,329201.7000000477,survey1_start,1
1675112893567,374105.3000000715,survey1_done,1
1675112927315,407853.10000002384,intention_start,2
1675112931043,411581.3000000715,intention_done,2
1675112940871,421408.5,survey2_start,3
1675112971928,452467.10000002384,survey2_done,3
