sys_timestamp,event_timestamp,event_name,pause_num
1676081841405,303148.10000002384,web_survey/CommitmentCheck_completed,7
1676081845677,307420.89999997616,mainexperimentintro_done,7
1676081845678,307420.89999997616,[object PointerEvent],0
1676081853889,315633.10000002384,video_preload_completed,0
1676081874460,336200.8000000119,survey1_start,1
1676081951972,413714.8000000119,survey1_done,1
1676081983871,445613.60000002384,intention_start,2
1676081992953,454695.60000002384,intention_done,2
1676082002790,464532.10000002384,survey2_start,3
1676082053203,514945.1999999881,survey2_done,3
