sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676077911912,39.639585,tutorial_keydown, ,6,-1
1676077912055,39.782821,tutorial_keyup, ,6,-1
1676077925184,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077925196,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077925374,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077925384,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077925550,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077925563,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077925693,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077925705,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077925869,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077925881,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077925996,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926009,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926508,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926519,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926543,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926551,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926571,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926585,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926606,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926617,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926636,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926647,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926670,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926678,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926701,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926713,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926734,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926744,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926769,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926780,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926800,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926811,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926831,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926844,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926867,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926879,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926898,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926912,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926930,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926943,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926964,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077926976,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077926995,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077927008,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077927028,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077927036,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077927059,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077927071,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077927093,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077927106,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077927129,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077927137,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077927155,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077927168,46,tutorial_keyup,AudioVolumeUp,7,-1
1676077927193,46,tutorial_keydown,AudioVolumeUp,7,-1
1676077927205,46,tutorial_keyup,AudioVolumeUp,7,-1
