sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675112337417,10.574548,tutorial_keydown, ,2,-1
1675112337582,10.739248,tutorial_keyup, ,2,-1
1675112337707,10.864665,tutorial_keydown, ,2,-1
1675112338015,11.172447,tutorial_keyup, ,2,-1
1675112338333,11.490513,tutorial_keydown, ,2,-1
1675112338636,11.792682,tutorial_keyup, ,2,-1
1675112338731,11.888817,tutorial_keydown, ,2,-1
1675112338875,12.032046,tutorial_keyup, ,2,-1
1675112338935,12.090586,tutorial_keydown, ,2,-1
1675112338998,12.153794,tutorial_keyup, ,2,-1
1675112339075,12.232349,tutorial_keydown, ,2,-1
1675112339144,12.300452,tutorial_keyup, ,2,-1
1675112427798,40.55401,tutorial_keydown, ,6,-1
1675112428288,41.044864,tutorial_keyup, ,6,-1
1675112428395,41.152404,tutorial_keydown, ,6,-1
1675112428900,41.656873,tutorial_keydown, ,6,-1
1675112428954,41.711091,tutorial_keydown, ,6,-1
1675112429012,41.768617,tutorial_keydown, ,6,-1
1675112429068,41.824472,tutorial_keydown, ,6,-1
1675112429125,41.880793,tutorial_keydown, ,6,-1
1675112429178,41.933676,tutorial_keydown, ,6,-1
1675112429238,41.99487,tutorial_keydown, ,6,-1
1675112429292,42.048898,tutorial_keydown, ,6,-1
1675112429348,42.104077,tutorial_keydown, ,6,-1
1675112429407,42.162334,tutorial_keydown, ,6,-1
1675112429460,42.215286,tutorial_keydown, ,6,-1
1675112429519,42.275276,tutorial_keydown, ,6,-1
1675112429572,42.328057,tutorial_keydown, ,6,-1
1675112429574,42.330228,tutorial_keyup, ,6,-1
1675112429737,42.49279,tutorial_keydown, ,6,-1
1675112429911,42.666821,tutorial_keyup, ,6,-1
1675112430034,42.789947,tutorial_keydown, ,6,-1
1675112430540,43.295477,tutorial_keydown, ,6,-1
1675112430596,43.351805,tutorial_keydown, ,6,-1
1675112430650,43.40574,tutorial_keydown, ,6,-1
1675112430708,43.463572,tutorial_keydown, ,6,-1
1675112430764,43.519867,tutorial_keydown, ,6,-1
1675112430820,43.575565,tutorial_keydown, ,6,-1
1675112430876,43.631181,tutorial_keydown, ,6,-1
1675112430932,43.687083,tutorial_keydown, ,6,-1
1675112430987,43.742435,tutorial_keydown, ,6,-1
1675112431045,43.800503,tutorial_keydown, ,6,-1
1675112431099,43.854809,tutorial_keydown, ,6,-1
1675112431157,43.912054,tutorial_keydown, ,6,-1
1675112431212,43.967272,tutorial_keydown, ,6,-1
1675112431268,44.022792,tutorial_keydown, ,6,-1
1675112431320,44.075886,tutorial_keydown, ,6,-1
1675112431380,44.134842,tutorial_keydown, ,6,-1
1675112431436,44.1908,tutorial_keydown, ,6,-1
1675112431459,44.214112,tutorial_keyup, ,6,-1
1675112431607,44.362563,tutorial_keydown, ,6,-1
1675112432108,44.862579,tutorial_keydown, ,6,-1
1675112432164,44.918742,tutorial_keydown, ,6,-1
1675112432220,44.974184,tutorial_keydown, ,6,-1
1675112432277,45.030977,tutorial_keydown, ,6,-1
1675112432332,45.086989,tutorial_keydown, ,6,-1
1675112432388,45.142543,tutorial_keydown, ,6,-1
1675112432444,45.198481,tutorial_keydown, ,6,-1
1675112432500,45.254803,tutorial_keydown, ,6,-1
1675112432555,45.309714,tutorial_keydown, ,6,-1
1675112432612,45.366989,tutorial_keydown, ,6,-1
1675112432668,45.422162,tutorial_keydown, ,6,-1
1675112432724,45.478531,tutorial_keydown, ,6,-1
1675112432780,45.534145,tutorial_keydown, ,6,-1
1675112432836,45.590524,tutorial_keydown, ,6,-1
1675112432889,45.64327,tutorial_keydown, ,6,-1
1675112432949,45.7034,tutorial_keydown, ,6,-1
1675112433004,45.758034,tutorial_keydown, ,6,-1
1675112433060,45.814454,tutorial_keydown, ,6,-1
1675112433116,45.870272,tutorial_keydown, ,6,-1
1675112433172,45.925627,tutorial_keydown, ,6,-1
1675112433228,45.981861,tutorial_keydown, ,6,-1
1675112433284,46.037663,tutorial_keydown, ,6,-1
1675112433341,46,tutorial_keydown, ,7,-1
1675112433395,46,tutorial_keydown, ,7,-1
1675112433451,46,tutorial_keydown, ,7,-1
1675112433508,46,tutorial_keydown, ,7,-1
1675112433564,46,tutorial_keydown, ,7,-1
1675112433620,46,tutorial_keydown, ,7,-1
1675112433677,46,tutorial_keydown, ,7,-1
1675112433732,46,tutorial_keydown, ,7,-1
1675112433788,46,tutorial_keydown, ,7,-1
1675112433844,46,tutorial_keydown, ,7,-1
1675112433900,46,tutorial_keydown, ,7,-1
1675112433908,46,tutorial_keyup, ,7,-1
