video_name,vid_file,sys_timestamp,vid_ts
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080251561,0
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080251771,0
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080251998,0
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080252202,0.120166
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080252407,0.349416
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080252611,0.536666
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080252821,0.752687
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080253029,0.978833
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080253238,1.16752
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080253441,1.391895
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080253647,1.576208
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080253853,1.769541
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080254062,2.00852
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080254275,2.205479
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080254490,2.436958
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080254692,2.639208
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080254891,2.822145
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080255097,3.016104
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080255309,3.256083
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080255512,3.442916
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080255729,3.63325
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080255935,3.879291
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080256142,4.072104
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080256347,4.261
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080256554,4.50152
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080256757,4.687416
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080256971,4.91727
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080257172,5.103625
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080257375,5.29527
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080257576,5.52225
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080257780,5.709125
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080257985,5.901062
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080258190,6.13575
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080258394,6.32825
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080258594,6.511979
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080258798,6.709416
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080259004,6.946833
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080259205,7.138437
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080259409,7.327229
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080259619,7.567958
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080259822,7.75225
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080260025,7.941625
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080260240,8.184229
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080260452,8.367666
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080260666,8.595229
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080260879,8.806791
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080261087,9.048604
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080261292,9.205375
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080261495,9.405916
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080261707,9.655666
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080261917,9.83477
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080262132,10.078166
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080262333,10.26452
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080262547,10.493583
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080262750,10.683666
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080262960,10.893604
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080263167,11.128333
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080263379,11.324979
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080263592,11.521395
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080263804,11.712687
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080264009,11.956
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080264217,12.162729
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080264429,12.34925
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080264631,12.544229
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080264847,12.776312
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080265048,12.960729
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080265255,13.202375
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080265460,13.38825
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080265660,13.588062
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080265864,13.779833
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080266067,14.01252
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080266282,14.211854
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080266493,14.408958
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080266697,14.643625
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080266906,14.8355
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080267107,15.026208
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080267313,15.257125
video,blob:https://leia.honda-ri.com/b225f979-f511-41e5-8715-51167347053b,1676080267514,15.44225
