sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675120907272,2.293137,tutorial_keydown, ,1,-1
1675120907505,2.525987,tutorial_keyup, ,1,-1
1675120911975,6.996296,tutorial_keydown, ,1,-1
1675120912477,7.498779,tutorial_keydown, ,1,-1
1675120912509,7.530816,tutorial_keydown, ,1,-1
1675120912542,7.563419,tutorial_keydown, ,1,-1
1675120912575,7.59608,tutorial_keydown, ,1,-1
1675120912622,7.643961,tutorial_keydown, ,1,-1
1675120912638,7.659221,tutorial_keydown, ,1,-1
1675120912669,7.691008,tutorial_keydown, ,1,-1
1675120912704,7.725896,tutorial_keydown, ,1,-1
1675120912730,7.75122,tutorial_keyup, ,1,-1
1675120913024,8.045322,tutorial_keydown, ,1,-1
1675120913529,8,tutorial_keydown, ,2,-1
1675120913560,8,tutorial_keydown, ,2,-1
1675120913592,8,tutorial_keydown, ,2,-1
1675120913626,8,tutorial_keydown, ,2,-1
1675120913658,8,tutorial_keydown, ,2,-1
1675120913689,8,tutorial_keydown, ,2,-1
1675120913723,8,tutorial_keydown, ,2,-1
1675120913754,8,tutorial_keydown, ,2,-1
1675120913787,8,tutorial_keydown, ,2,-1
1675120913820,8,tutorial_keydown, ,2,-1
1675120913853,8,tutorial_keydown, ,2,-1
1675120913887,8,tutorial_keydown, ,2,-1
1675120913918,8,tutorial_keydown, ,2,-1
1675120913950,8,tutorial_keydown, ,2,-1
1675120913982,8,tutorial_keyup, ,2,-1
1675120925548,17.289401,tutorial_keydown, ,2,-1
1675120926049,17.3,tutorial_keydown, ,3,-1
1675120926082,17.3,tutorial_keydown, ,3,-1
1675120926117,17.3,tutorial_keydown, ,3,-1
1675120926149,17.3,tutorial_keydown, ,3,-1
1675120926179,17.3,tutorial_keydown, ,3,-1
1675120926213,17.3,tutorial_keydown, ,3,-1
1675120926245,17.3,tutorial_keydown, ,3,-1
1675120926278,17.3,tutorial_keydown, ,3,-1
1675120926309,17.3,tutorial_keydown, ,3,-1
1675120926341,17.3,tutorial_keydown, ,3,-1
1675120926374,17.3,tutorial_keydown, ,3,-1
1675120926407,17.3,tutorial_keydown, ,3,-1
1675120926438,17.3,tutorial_keydown, ,3,-1
1675120926460,17.3,tutorial_keyup, ,3,-1
1675120947207,19.5,tutorial_keydown, ,4,-1
1675120947711,19.5,tutorial_keydown, ,4,-1
1675120947744,19.5,tutorial_keydown, ,4,-1
1675120947776,19.5,tutorial_keydown, ,4,-1
1675120947809,19.5,tutorial_keydown, ,4,-1
1675120947842,19.5,tutorial_keydown, ,4,-1
1675120947861,19.5,tutorial_keyup, ,4,-1
1675121024039,39.45762,tutorial_keydown, ,6,-1
1675121024352,39.770475,tutorial_keyup, ,6,-1
1675121025350,40.768363,tutorial_keydown, ,6,-1
1675121025439,40.857064,tutorial_keyup, ,6,-1
1675121027686,43.104301,tutorial_keydown, ,6,-1
1675121028194,43.611967,tutorial_keydown, ,6,-1
1675121028210,43.628342,tutorial_keyup, ,6,-1
