sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676082826569,8.574895,video_keydown, ,0,-1
1676082827089,9.120437,video_keydown, ,0,-1
1676082827109,9.120437,video_keydown, ,0,-1
1676082827153,9.120437,video_keydown, ,0,-1
1676082827181,9.196791,video_keydown, ,0,-1
1676082827220,9.249937,video_keydown, ,0,-1
1676082827269,9.300125,video_keydown, ,0,-1
1676082827307,9.300125,video_keydown, ,0,-1
1676082827335,9.352395,video_keydown, ,0,-1
1676082827372,9.352395,video_keydown, ,0,-1
1676082827410,9.40825,video_keydown, ,0,-1
1676082827448,9.460125,video_keydown, ,0,-1
1676082827472,9.460125,video_keydown, ,0,-1
1676082827501,9.517729,video_keydown, ,0,-1
1676082827534,9.567812,video_keydown, ,0,-1
1676082827571,9.567812,video_keydown, ,0,-1
1676082827601,9.616375,video_keydown, ,0,-1
1676082827638,9.616375,video_keydown, ,0,-1
1676082827671,9.674104,video_keydown, ,0,-1
1676082827712,9.720229,video_keydown, ,0,-1
1676082827730,9.762812,video_keydown, ,0,-1
1676082827772,9.762812,video_keydown, ,0,-1
1676082827815,9.811937,video_keydown, ,0,-1
1676082827848,9.855041,video_keydown, ,0,-1
1676082827870,9.855041,video_keydown, ,0,-1
1676082827912,9.903604,video_keydown, ,0,-1
1676082827964,9.952687,video_keydown, ,0,-1
1676082828004,9.999083,video_keydown, ,0,-1
1676082828031,10.046375,video_keydown, ,0,-1
1676082828069,10.100104,video_keydown, ,0,-1
1676082828105,10.100104,video_keydown, ,0,-1
1676082828140,10.141291,video_keydown, ,0,-1
1676082828159,10.19,video_keydown, ,0,-1
1676082828207,10.237604,video_keydown, ,0,-1
1676082828244,10.237604,video_keydown, ,0,-1
1676082828270,10.28825,video_keydown, ,0,-1
1676082828305,10.28825,video_keydown, ,0,-1
1676082828328,10.343125,video_keydown, ,0,-1
1676082828374,10.343125,video_keydown, ,0,-1
1676082828400,10.40002,video_keydown, ,0,-1
1676082828440,10.449979,video_keydown, ,0,-1
1676082828459,10.49252,video_keydown, ,0,-1
1676082828492,10.49252,video_keydown, ,0,-1
1676082828521,10.552791,video_keydown, ,0,-1
1676082828560,10.552791,video_keydown, ,0,-1
1676082828600,10.606312,video_keydown, ,0,-1
1676082828643,10.650395,video_keydown, ,0,-1
1676082828654,10.650395,video_keydown, ,0,-1
1676082828690,10.702041,video_keydown, ,0,-1
1676082828719,10.702041,video_keydown, ,0,-1
1676082828760,10.753062,video_keydown, ,0,-1
1676082828791,10.800125,video_keydown, ,0,-1
1676082828834,10.86125,video_keydown, ,0,-1
1676082828859,10.86125,video_keydown, ,0,-1
1676082828890,10.906687,video_keydown, ,0,-1
1676082828924,10.956166,video_keydown, ,0,-1
1676082828966,10.956166,video_keydown, ,0,-1
1676082828983,11.001541,video_keydown, ,0,-1
1676082829022,11.050125,video_keydown, ,0,-1
1676082829056,11.050125,video_keydown, ,0,-1
1676082829091,11.10277,video_keydown, ,0,-1
1676082829120,11.151791,video_keydown, ,0,-1
1676082829159,11.151791,video_keydown, ,0,-1
1676082829189,11.205583,video_keydown, ,0,-1
1676082829225,11.205583,video_keydown, ,0,-1
1676082829258,11.261229,video_keydown, ,0,-1
1676082829292,11.306166,video_keydown, ,0,-1
1676082829327,11.358854,video_keyup, ,0,-1
1676082842768,24.785625,video_keydown, ,0,-1
1676082843266,25,video_keydown, ,1,-1
1676082843301,25,video_keydown, ,1,-1
1676082843339,25,video_keydown, ,1,-1
1676082843370,25,video_keydown, ,1,-1
1676082843402,25,video_keydown, ,1,-1
