sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676507267942,10.136551,tutorial_keydown, ,2,-1
1676507268447,10.641619,tutorial_keydown, ,2,-1
1676507268478,10.673235,tutorial_keydown, ,2,-1
1676507268509,10.704449,tutorial_keydown, ,2,-1
1676507268556,10.750735,tutorial_keydown, ,2,-1
1676507268586,10.781447,tutorial_keydown, ,2,-1
1676507268618,10.813116,tutorial_keydown, ,2,-1
1676507268649,10.844353,tutorial_keydown, ,2,-1
1676507268680,10.875179,tutorial_keydown, ,2,-1
1676507268713,10.907497,tutorial_keydown, ,2,-1
1676507268743,10.93783,tutorial_keydown, ,2,-1
1676507268773,10.96802,tutorial_keydown, ,2,-1
1676507268819,11.013965,tutorial_keydown, ,2,-1
1676507268851,11.045597,tutorial_keydown, ,2,-1
1676507268882,11.077191,tutorial_keydown, ,2,-1
1676507268913,11.108211,tutorial_keydown, ,2,-1
1676507268945,11.140375,tutorial_keydown, ,2,-1
1676507268977,11.172038,tutorial_keydown, ,2,-1
1676507269008,11.203305,tutorial_keydown, ,2,-1
1676507269041,11.235605,tutorial_keydown, ,2,-1
1676507269072,11.267112,tutorial_keydown, ,2,-1
1676507269104,11.298815,tutorial_keydown, ,2,-1
1676507269136,11.330706,tutorial_keydown, ,2,-1
1676507269183,11.377683,tutorial_keydown, ,2,-1
1676507269215,11.409552,tutorial_keydown, ,2,-1
1676507269248,11.443419,tutorial_keydown, ,2,-1
1676507269278,11.473196,tutorial_keydown, ,2,-1
1676507269307,11.501946,tutorial_keydown, ,2,-1
1676507269339,11.534448,tutorial_keydown, ,2,-1
1676507269368,11.563321,tutorial_keydown, ,2,-1
1676507269420,11.614765,tutorial_keydown, ,2,-1
1676507269444,11.638732,tutorial_keydown, ,2,-1
1676507269474,11.66892,tutorial_keydown, ,2,-1
1676507269504,11.699082,tutorial_keydown, ,2,-1
1676507269535,11.730246,tutorial_keydown, ,2,-1
1676507269566,11.760956,tutorial_keydown, ,2,-1
1676507269612,11.807096,tutorial_keydown, ,2,-1
1676507269642,11.837391,tutorial_keydown, ,2,-1
1676507269675,11.86981,tutorial_keydown, ,2,-1
1676507269705,11.899623,tutorial_keydown, ,2,-1
1676507269736,11.930844,tutorial_keydown, ,2,-1
1676507269767,11.961548,tutorial_keydown, ,2,-1
1676507269798,11.992782,tutorial_keydown, ,2,-1
1676507269842,12.03725,tutorial_keydown, ,2,-1
