sys_timestamp,event_timestamp,event_name,pause_num
1676084549240,1558816.1000000238,web_survey/CommitmentCheck_completed,7
1676084562473,1572024.900000006,mainexperimentintro_done,7
1676084562475,1572024.900000006,[object PointerEvent],0
1676084566038,1575607.900000006,video_preload_completed,0
1676084587865,1597440.5,survey1_start,1
1676084716141,1725712.5,survey1_done,1
1676084729683,1739254,intention_start,2
1676084744325,1753895.6000000238,intention_done,2
1676084754420,1763990.2000000179,survey2_start,3
1676084903158,1912724.7000000179,survey2_done,3
