sys_timestamp,event_timestamp,event_name,pause_num
1676507424846,339843.40000000596,web_survey/CommitmentCheck_completed,7
1676507426230,341218.40000000596,mainexperimentintro_done,7
1676507426230,341218.40000000596,[object PointerEvent],0
1676507441713,356700,video_preload_completed,0
1676507461922,376921.2000000179,survey1_start,1
1676507503548,418547.5,survey1_done,1
1676507539672,454672.09999999404,intention_start,2
1676507546761,461761.59999999404,intention_done,2
1676507561905,476905.5,survey2_start,3
1676507600052,515054.2000000179,survey2_done,3
