sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676507826014,62,video_keydown,Shift,3,-1
1676507826237,62,video_keydown,S,3,-1
1676507826405,62,video_keyup,Shift,3,-1
1676507826449,62,video_keyup,s,3,-1
1676507826557,62,video_keydown,e,3,-1
1676507826774,62,video_keyup,e,3,-1
1676507826809,62,video_keydown,l,3,-1
1676507826974,62,video_keyup,l,3,-1
1676507827071,62,video_keydown,f,3,-1
1676507827154,62,video_keydown, ,3,-1
1676507827195,62,video_keyup,f,3,-1
1676507827286,62,video_keyup, ,3,-1
1676507827381,62,video_keydown,d,3,-1
1676507827508,62,video_keyup,d,3,-1
1676507827536,62,video_keydown,r,3,-1
1676507827644,62,video_keyup,r,3,-1
1676507827652,62,video_keydown,i,3,-1
1676507827748,62,video_keyup,i,3,-1
1676507827778,62,video_keydown,v,3,-1
1676507827890,62,video_keydown,i,3,-1
1676507827891,62,video_keyup,v,3,-1
1676507828000,62,video_keydown,n,3,-1
1676507828014,62,video_keydown,g,3,-1
1676507828113,62,video_keyup,i,3,-1
1676507828118,62,video_keydown, ,3,-1
1676507828154,62,video_keyup,g,3,-1
1676507828156,62,video_keyup,n,3,-1
1676507828246,62,video_keyup, ,3,-1
1676507828267,62,video_keydown,s,3,-1
1676507828400,62,video_keyup,s,3,-1
1676507828739,62,video_keydown,c,3,-1
1676507828836,62,video_keydown,o,3,-1
1676507828907,62,video_keyup,c,3,-1
1676507828928,62,video_keyup,o,3,-1
1676507828999,62,video_keydown,o,3,-1
1676507829117,62,video_keyup,o,3,-1
1676507829175,62,video_keydown,t,3,-1
1676507829304,62,video_keyup,t,3,-1
1676507829306,62,video_keydown,e,3,-1
1676507829400,62,video_keydown,r,3,-1
1676507829465,62,video_keyup,e,3,-1
1676507829552,62,video_keyup,r,3,-1
1676507837803,62,video_keydown,Shift,3,-1
1676507837954,62,video_keydown,T,3,-1
1676507838041,62,video_keyup,Shift,3,-1
1676507838099,62,video_keyup,t,3,-1
1676507838187,62,video_keydown,r,3,-1
1676507838290,62,video_keydown,a,3,-1
1676507838346,62,video_keyup,r,3,-1
1676507838441,62,video_keyup,a,3,-1
1676507838474,62,video_keydown,n,3,-1
1676507838622,62,video_keyup,n,3,-1
1676507838637,62,video_keydown,s,3,-1
1676507838738,62,video_keydown,p,3,-1
1676507838800,62,video_keyup,s,3,-1
1676507838877,62,video_keydown,o,3,-1
1676507838878,62,video_keyup,p,3,-1
1676507838936,62,video_keydown,r,3,-1
1676507838984,62,video_keyup,o,3,-1
1676507839026,62,video_keyup,r,3,-1
1676507839107,62,video_keydown,t,3,-1
1676507839171,62,video_keydown,a,3,-1
1676507839174,62,video_keyup,t,3,-1
1676507839287,62,video_keydown,t,3,-1
1676507839333,62,video_keyup,a,3,-1
1676507839386,62,video_keydown,i,3,-1
1676507839427,62,video_keyup,t,3,-1
1676507839441,62,video_keydown,o,3,-1
1676507839515,62,video_keydown,n,3,-1
1676507839578,62,video_keyup,o,3,-1
1676507839602,62,video_keyup,i,3,-1
1676507839634,62,video_keyup,n,3,-1
1676507894851,62,video_keydown,w,3,-1
1676507894925,62,video_keydown,a,3,-1
1676507895029,62,video_keyup,w,3,-1
1676507895070,62,video_keydown,s,3,-1
1676507895134,62,video_keyup,a,3,-1
1676507895183,62,video_keydown, ,3,-1
1676507895262,62,video_keyup,s,3,-1
1676507895304,62,video_keyup, ,3,-1
1676507895367,62,video_keydown,a,3,-1
1676507895432,62,video_keydown, ,3,-1
1676507895520,62,video_keyup,a,3,-1
1676507895551,62,video_keyup, ,3,-1
1676507895644,62,video_keydown,f,3,-1
1676507895821,62,video_keyup,f,3,-1
1676507895931,62,video_keydown,u,3,-1
1676507896048,62,video_keyup,u,3,-1
1676507896159,62,video_keydown,n,3,-1
1676507896252,62,video_keydown, ,3,-1
1676507896296,62,video_keyup,n,3,-1
1676507896387,62,video_keyup, ,3,-1
1676507896951,62,video_keydown,s,3,-1
1676507897008,62,video_keydown,t,3,-1
1676507897057,62,video_keyup,s,3,-1
1676507897114,62,video_keydown,u,3,-1
1676507897177,62,video_keyup,t,3,-1
1676507897212,62,video_keyup,u,3,-1
1676507897266,62,video_keydown,d,3,-1
1676507897318,62,video_keydown,y,3,-1
1676507897442,62,video_keyup,d,3,-1
1676507897461,62,video_keyup,y,3,-1
1676507897602,62,video_keydown,,,3,-1
1676507897695,62,video_keydown, ,3,-1
1676507897744,62,video_keyup,,,3,-1
1676507897822,62,video_keyup, ,3,-1
1676507898074,62,video_keydown,Shift,3,-1
1676507898188,62,video_keydown,I,3,-1
1676507898273,62,video_keydown, ,3,-1
1676507898303,62,video_keyup,I,3,-1
1676507898314,62,video_keyup,Shift,3,-1
1676507898396,62,video_keyup, ,3,-1
1676507898711,62,video_keydown,u,3,-1
1676507898788,62,video_keyup,u,3,-1
1676507898909,62,video_keydown,n,3,-1
1676507898942,62,video_keydown,d,3,-1
1676507899014,62,video_keyup,n,3,-1
1676507899054,62,video_keyup,d,3,-1
1676507899122,62,video_keydown,e,3,-1
1676507899187,62,video_keydown,r,3,-1
1676507899242,62,video_keyup,e,3,-1
1676507899297,62,video_keydown,s,3,-1
1676507899309,62,video_keyup,r,3,-1
1676507899376,62,video_keydown,t,3,-1
1676507899434,62,video_keyup,s,3,-1
1676507899491,62,video_keydown,a,3,-1
1676507899503,62,video_keyup,t,3,-1
1676507899566,62,video_keydown,n,3,-1
1676507899601,62,video_keyup,a,3,-1
1676507899679,62,video_keydown,d,3,-1
1676507899684,62,video_keyup,n,3,-1
1676507899747,62,video_keydown, ,3,-1
1676507899814,62,video_keyup,d,3,-1
1676507899868,62,video_keyup, ,3,-1
1676507900048,62,video_keydown,t,3,-1
1676507900132,62,video_keydown,h,3,-1
1676507900146,62,video_keyup,t,3,-1
1676507900176,62,video_keydown,a,3,-1
1676507900234,62,video_keyup,h,3,-1
1676507900249,62,video_keydown,t,3,-1
1676507900287,62,video_keydown, ,3,-1
1676507900300,62,video_keyup,a,3,-1
1676507900346,62,video_keyup,t,3,-1
1676507900386,62,video_keyup, ,3,-1
