sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676079948810,40.266523,tutorial_keydown, ,6,-1
1676079949044,40.501487,tutorial_keyup, ,6,-1
1676079949646,41.103438,tutorial_keydown, ,6,-1
1676079949977,41.433973,tutorial_keyup, ,6,-1
1676079952177,43.63406,tutorial_keydown, ,6,-1
1676079952686,44.143038,tutorial_keydown, ,6,-1
1676079952716,44.173044,tutorial_keydown, ,6,-1
1676079952746,44.203474,tutorial_keydown, ,6,-1
1676079952776,44.233554,tutorial_keydown, ,6,-1
1676079952807,44.263926,tutorial_keydown, ,6,-1
1676079952843,44.300212,tutorial_keydown, ,6,-1
1676079952873,44.329777,tutorial_keydown, ,6,-1
1676079952903,44.360503,tutorial_keydown, ,6,-1
1676079952934,44.390864,tutorial_keydown, ,6,-1
1676079952964,44.420838,tutorial_keydown, ,6,-1
1676079952993,44.450509,tutorial_keydown, ,6,-1
1676079953024,44.480485,tutorial_keydown, ,6,-1
1676079953054,44.511332,tutorial_keydown, ,6,-1
1676079953085,44.541775,tutorial_keydown, ,6,-1
1676079953114,44.571126,tutorial_keydown, ,6,-1
1676079953145,44.601801,tutorial_keydown, ,6,-1
1676079953175,44.631748,tutorial_keydown, ,6,-1
1676079953205,44.662242,tutorial_keydown, ,6,-1
1676079953235,44.692049,tutorial_keydown, ,6,-1
1676079953266,44.723087,tutorial_keydown, ,6,-1
1676079953295,44.752143,tutorial_keydown, ,6,-1
1676079953325,44.782676,tutorial_keydown, ,6,-1
1676079953356,44.813177,tutorial_keydown, ,6,-1
1676079953386,44.843605,tutorial_keydown, ,6,-1
1676079953416,44.873135,tutorial_keydown, ,6,-1
1676079953446,44.903557,tutorial_keydown, ,6,-1
1676079953477,44.933673,tutorial_keydown, ,6,-1
1676079953510,44.967372,tutorial_keydown, ,6,-1
1676079953541,44.997982,tutorial_keydown, ,6,-1
1676079953571,45.027515,tutorial_keydown, ,6,-1
1676079953601,45.058247,tutorial_keydown, ,6,-1
1676079953631,45.088385,tutorial_keydown, ,6,-1
1676079953661,45.118038,tutorial_keydown, ,6,-1
1676079953692,45.148845,tutorial_keydown, ,6,-1
1676079953722,45.178961,tutorial_keydown, ,6,-1
1676079953751,45.208466,tutorial_keydown, ,6,-1
1676079953782,45.239321,tutorial_keydown, ,6,-1
1676079953812,45.269106,tutorial_keydown, ,6,-1
1676079953848,45.304724,tutorial_keydown, ,6,-1
1676079953878,45.334687,tutorial_keydown, ,6,-1
1676079953908,45.365262,tutorial_keydown, ,6,-1
1676079953939,45.396172,tutorial_keydown, ,6,-1
1676079953954,45.411088,tutorial_keyup, ,6,-1
1676079954512,45.968893,tutorial_keydown, ,6,-1
1676079955022,46,tutorial_keydown, ,7,-1
1676079955024,46,tutorial_keyup, ,7,-1
