sys_timestamp,event_timestamp,event_name,pause_num
1676507394667,311234.40000009537,web_survey/CommitmentCheck_completed,7
1676507400594,317143.90000009537,mainexperimentintro_done,7
1676507400595,317143.90000009537,[object PointerEvent],0
1676507411374,327931.2000002861,video_preload_completed,0
1676507431612,348179.09999990463,survey1_start,1
1676507500535,417100.80000019073,survey1_done,1
1676507536668,453233.59999990463,intention_start,2
1676507541898,458461.7000002861,intention_done,2
1676507557048,473595.09999990463,survey2_start,3
1676507620008,536543.5,survey2_done,3
