sys_timestamp,event_timestamp,event_name,pause_num
1675189772440,297416.40000000596,web_survey/CommitmentCheck_completed,7
1675189785705,310682,mainexperimentintro_done,7
1675189785706,310682,[object PointerEvent],0
1675189793937,318913.299999997,video_preload_completed,0
1675189815750,340725.90000000596,survey1_start,1
1675189868690,393666.799999997,survey1_done,1
1675189882514,407491.10000000894,intention_start,2
1675189887468,412444.299999997,intention_done,2
1675189899687,424664.10000000894,survey2_start,3
1675189937885,462862,survey2_done,3
