sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676508059935,40.970043,tutorial_keydown, ,6,-1
1676508059971,41.005178,tutorial_keyup, ,6,-1
1676508062559,43.593529,tutorial_keydown, ,6,-1
1676508063056,44.091451,tutorial_keydown, ,6,-1
1676508063072,44.107172,tutorial_keyup, ,6,-1
1676508064227,45.261682,tutorial_keydown, ,6,-1
1676508064723,45.757851,tutorial_keydown, ,6,-1
1676508064757,45.792009,tutorial_keydown, ,6,-1
1676508064789,45.823798,tutorial_keydown, ,6,-1
1676508064819,45.853546,tutorial_keydown, ,6,-1
1676508064850,45.884304,tutorial_keydown, ,6,-1
1676508064891,45.923691,tutorial_keydown, ,6,-1
1676508064917,45.949617,tutorial_keydown, ,6,-1
1676508064950,45.982638,tutorial_keydown, ,6,-1
1676508064982,46.013947,tutorial_keydown, ,6,-1
1676508065014,46.047073,tutorial_keydown, ,6,-1
1676508065049,46.081719,tutorial_keydown, ,6,-1
1676508065079,46.111478,tutorial_keydown, ,6,-1
1676508065110,46,tutorial_keydown, ,7,-1
1676508065139,46,tutorial_keydown, ,7,-1
1676508065176,46,tutorial_keydown, ,7,-1
1676508065209,46,tutorial_keydown, ,7,-1
1676508065236,46,tutorial_keydown, ,7,-1
1676508065402,46,tutorial_keydown, ,7,-1
1676508065404,46,tutorial_keydown, ,7,-1
1676508065406,46,tutorial_keydown, ,7,-1
1676508065407,46,tutorial_keydown, ,7,-1
1676508065410,46,tutorial_keydown, ,7,-1
1676508065431,46,tutorial_keydown, ,7,-1
1676508065552,46,tutorial_keydown, ,7,-1
1676508065559,46,tutorial_keydown, ,7,-1
1676508065561,46,tutorial_keydown, ,7,-1
1676508065568,46,tutorial_keydown, ,7,-1
1676508065591,46,tutorial_keydown, ,7,-1
1676508065629,46,tutorial_keydown, ,7,-1
1676508065657,46,tutorial_keydown, ,7,-1
1676508065663,46,tutorial_keyup, ,7,-1
