video_name,vid_file,sys_timestamp,vid_ts
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123218462,0.05053
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123218663,0.250585
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123218863,0.450524
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123219061,0.64927
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123219258,0.845835
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123219458,1.046292
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123219662,1.250469
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123219863,1.45055
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123220063,1.650541
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123220262,1.849539
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123220463,2.050865
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123220662,2.250471
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123220862,2.450464
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123221063,2.650567
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123221263,2.850588
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123221463,3.051028
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123221663,3.250942
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123221860,3.448247
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123222063,3.650952
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123222263,3.850945
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123222463,4.051073
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123222665,4.253043
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123222863,4.45102
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123223063,4.651028
video,blob:https://leia.honda-ri.com/13aa0167-a199-4b85-b6d9-520e40c6816d,1675123223263,4.851103
