sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676507825671,14.512166,tutorial_keydown, ,2,-1
1676507825982,14.823167,tutorial_keyup, ,2,-1
1676507826839,15.679736,tutorial_keydown, ,2,-1
1676507827022,15.862829,tutorial_keyup, ,2,-1
1676507827391,16.231594,tutorial_keydown, ,2,-1
1676507827899,16.740093,tutorial_keydown, ,2,-1
1676507827929,16.769765,tutorial_keydown, ,2,-1
1676507827961,16.80176,tutorial_keydown, ,2,-1
1676507827991,16.832199,tutorial_keydown, ,2,-1
1676507828037,16.877779,tutorial_keydown, ,2,-1
1676507828070,16.910671,tutorial_keydown, ,2,-1
1676507828102,16.942776,tutorial_keydown, ,2,-1
1676507828133,16.974106,tutorial_keydown, ,2,-1
1676507828166,17.00702,tutorial_keydown, ,2,-1
1676507828197,17.037377,tutorial_keydown, ,2,-1
1676507828228,17.068609,tutorial_keydown, ,2,-1
1676507828260,17.100483,tutorial_keydown, ,2,-1
1676507828290,17.131057,tutorial_keydown, ,2,-1
1676507828323,17.163585,tutorial_keydown, ,2,-1
1676507828354,17.194599,tutorial_keydown, ,2,-1
1676507828385,17.226224,tutorial_keydown, ,2,-1
1676507828432,17.272254,tutorial_keydown, ,2,-1
1676507828463,17.304052,tutorial_keydown, ,2,-1
1676507828496,17.336294,tutorial_keydown, ,2,-1
1676507828525,17.366174,tutorial_keydown, ,2,-1
1676507828555,17.396172,tutorial_keydown, ,2,-1
1676507828587,17.428198,tutorial_keydown, ,2,-1
1676507828619,17.459557,tutorial_keydown, ,2,-1
1676507828651,17.491441,tutorial_keydown, ,2,-1
1676507828682,17.3,tutorial_keydown, ,3,-1
1676507828729,17.3,tutorial_keydown, ,3,-1
1676507828761,17.3,tutorial_keydown, ,3,-1
1676507828792,17.3,tutorial_keydown, ,3,-1
1676507828825,17.3,tutorial_keydown, ,3,-1
1676507828856,17.3,tutorial_keydown, ,3,-1
1676507828887,17.3,tutorial_keydown, ,3,-1
1676507828919,17.3,tutorial_keydown, ,3,-1
1676507828950,17.3,tutorial_keydown, ,3,-1
1676507828982,17.3,tutorial_keydown, ,3,-1
1676507829013,17.3,tutorial_keydown, ,3,-1
1676507829062,17.3,tutorial_keydown, ,3,-1
1676507829093,17.3,tutorial_keydown, ,3,-1
1676507829124,17.3,tutorial_keydown, ,3,-1
1676507829157,17.3,tutorial_keydown, ,3,-1
1676507829166,17.3,tutorial_keyup, ,3,-1
1676507831622,17.3,tutorial_keydown, ,3,-1
1676507831837,17.3,tutorial_keyup, ,3,-1
1676507930646,40.360154,tutorial_keydown, ,6,-1
1676507931014,40.72758,tutorial_keyup, ,6,-1
1676507931998,41.711751,tutorial_keydown, ,6,-1
1676507932504,42.217319,tutorial_keydown, ,6,-1
1676507932534,42.247348,tutorial_keydown, ,6,-1
1676507932564,42.277693,tutorial_keydown, ,6,-1
1676507932612,42.325745,tutorial_keydown, ,6,-1
1676507932644,42.357394,tutorial_keydown, ,6,-1
1676507932676,42.390052,tutorial_keydown, ,6,-1
1676507932707,42.420339,tutorial_keydown, ,6,-1
1676507932739,42.45265,tutorial_keydown, ,6,-1
1676507932770,42.483635,tutorial_keydown, ,6,-1
1676507932802,42.515542,tutorial_keydown, ,6,-1
1676507932833,42.546368,tutorial_keydown, ,6,-1
1676507932863,42.576784,tutorial_keydown, ,6,-1
1676507932895,42.609023,tutorial_keydown, ,6,-1
1676507932927,42.640461,tutorial_keydown, ,6,-1
1676507932975,42.688497,tutorial_keydown, ,6,-1
1676507933007,42.720456,tutorial_keydown, ,6,-1
1676507933035,42.749138,tutorial_keydown, ,6,-1
1676507933067,42.780595,tutorial_keydown, ,6,-1
1676507933098,42.811813,tutorial_keydown, ,6,-1
1676507933129,42.842562,tutorial_keydown, ,6,-1
1676507933162,42.875303,tutorial_keydown, ,6,-1
1676507933192,42.905487,tutorial_keydown, ,6,-1
1676507933224,42.937975,tutorial_keydown, ,6,-1
1676507933270,42.983716,tutorial_keydown, ,6,-1
1676507933300,43.014038,tutorial_keydown, ,6,-1
1676507933333,43.046312,tutorial_keydown, ,6,-1
1676507933363,43.076871,tutorial_keydown, ,6,-1
1676507933394,43.10807,tutorial_keydown, ,6,-1
1676507933426,43.139702,tutorial_keydown, ,6,-1
1676507933457,43.17033,tutorial_keydown, ,6,-1
1676507933489,43.203195,tutorial_keydown, ,6,-1
1676507933535,43.248272,tutorial_keydown, ,6,-1
1676507933567,43.280447,tutorial_keydown, ,6,-1
1676507933598,43.311412,tutorial_keydown, ,6,-1
1676507933630,43.343236,tutorial_keydown, ,6,-1
1676507933661,43.374938,tutorial_keydown, ,6,-1
1676507933693,43.407198,tutorial_keydown, ,6,-1
1676507933726,43.439476,tutorial_keydown, ,6,-1
1676507933758,43.471708,tutorial_keydown, ,6,-1
1676507933787,43.500654,tutorial_keydown, ,6,-1
1676507933833,43.546198,tutorial_keydown, ,6,-1
1676507933864,43.577681,tutorial_keydown, ,6,-1
1676507933894,43.607808,tutorial_keydown, ,6,-1
1676507933924,43.637394,tutorial_keydown, ,6,-1
1676507933955,43.668695,tutorial_keydown, ,6,-1
1676507933985,43.698286,tutorial_keydown, ,6,-1
1676507934017,43.730382,tutorial_keydown, ,6,-1
1676507934063,43.776531,tutorial_keydown, ,6,-1
1676507934093,43.807181,tutorial_keydown, ,6,-1
1676507934125,43.838979,tutorial_keydown, ,6,-1
1676507934157,43.870836,tutorial_keydown, ,6,-1
1676507934187,43.90051,tutorial_keydown, ,6,-1
1676507934220,43.933639,tutorial_keydown, ,6,-1
1676507934250,43.963367,tutorial_keydown, ,6,-1
1676507934281,43.994981,tutorial_keydown, ,6,-1
1676507934328,44.041796,tutorial_keydown, ,6,-1
1676507934360,44.07343,tutorial_keydown, ,6,-1
1676507934392,44.105609,tutorial_keydown, ,6,-1
1676507934423,44.136878,tutorial_keydown, ,6,-1
1676507934453,44.167049,tutorial_keydown, ,6,-1
1676507934486,44.199389,tutorial_keydown, ,6,-1
1676507934516,44.230188,tutorial_keydown, ,6,-1
1676507934549,44.262573,tutorial_keydown, ,6,-1
1676507934580,44.293784,tutorial_keydown, ,6,-1
1676507934612,44.326113,tutorial_keydown, ,6,-1
1676507934645,44.358229,tutorial_keydown, ,6,-1
1676507934676,44.389814,tutorial_keydown, ,6,-1
1676507934722,44.435769,tutorial_keydown, ,6,-1
1676507934754,44.467754,tutorial_keydown, ,6,-1
1676507934786,44.499424,tutorial_keydown, ,6,-1
1676507934818,44.531535,tutorial_keydown, ,6,-1
1676507934849,44.563149,tutorial_keydown, ,6,-1
1676507934879,44.592763,tutorial_keydown, ,6,-1
1676507934911,44.624461,tutorial_keydown, ,6,-1
1676507934943,44.656485,tutorial_keydown, ,6,-1
1676507934975,44.688739,tutorial_keydown, ,6,-1
1676507935007,44.721023,tutorial_keydown, ,6,-1
1676507935040,44.75362,tutorial_keydown, ,6,-1
1676507935086,44.800114,tutorial_keydown, ,6,-1
1676507935117,44.830695,tutorial_keydown, ,6,-1
1676507935148,44.861387,tutorial_keydown, ,6,-1
1676507935180,44.893648,tutorial_keydown, ,6,-1
1676507935211,44.924611,tutorial_keydown, ,6,-1
1676507935241,44.955049,tutorial_keydown, ,6,-1
1676507935274,44.988076,tutorial_keydown, ,6,-1
1676507935305,45.018474,tutorial_keydown, ,6,-1
1676507935337,45.050615,tutorial_keydown, ,6,-1
1676507935384,45.097221,tutorial_keydown, ,6,-1
1676507935412,45.125939,tutorial_keydown, ,6,-1
1676507935446,45.159163,tutorial_keydown, ,6,-1
1676507935477,45.190279,tutorial_keydown, ,6,-1
1676507935508,45.221784,tutorial_keydown, ,6,-1
1676507935539,45.252704,tutorial_keydown, ,6,-1
1676507935570,45.283499,tutorial_keydown, ,6,-1
1676507935599,45.312678,tutorial_keydown, ,6,-1
1676507935646,45.360157,tutorial_keydown, ,6,-1
1676507935679,45.392736,tutorial_keydown, ,6,-1
1676507935709,45.422807,tutorial_keydown, ,6,-1
1676507935742,45.455845,tutorial_keydown, ,6,-1
1676507935774,45.4874,tutorial_keydown, ,6,-1
1676507935804,45.518047,tutorial_keydown, ,6,-1
1676507935836,45.54954,tutorial_keydown, ,6,-1
1676507935866,45.580084,tutorial_keydown, ,6,-1
1676507935897,45.610308,tutorial_keydown, ,6,-1
