video_name,vid_file,sys_timestamp,vid_ts
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507160535,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507160736,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507160937,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507161143,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507161345,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507161548,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507161751,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507161954,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507162155,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507162361,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507162562,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507162763,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507162969,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507163173,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507163374,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507163578,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507163778,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507163982,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507164185,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507164386,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507164588,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507164804,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507165005,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507165207,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507165406,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507165621,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507165822,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507166024,0
tutorial,blob:https://leia.honda-ri.com/9932cd0a-8712-4fa8-b1ee-f1b73cb0ba46,1676507166227,0
