video_name,vid_file,sys_timestamp,vid_ts
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112961480,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112961680,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112961880,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112962080,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112962280,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112962480,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112962680,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112962880,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112963080,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112963280,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112963480,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112963680,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112963880,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112964080,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112964280,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112964480,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112964680,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112964880,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112965080,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112965280,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112965480,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112965680,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112965880,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112966080,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112966280,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112966480,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112966680,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112966878,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112967080,0
tutorial,blob:https://leia.honda-ri.com/31bd1bd5-17ba-49e0-8ac8-cad83a9ad3a8,1675112967280,0
