sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675112403992,9.905162,video_keydown, ,0,-1
1675112404501,10.414311,video_keydown, ,0,-1
1675112404533,10.445656,video_keydown, ,0,-1
1675112404565,10.477775,video_keydown, ,0,-1
1675112404597,10.509812,video_keydown, ,0,-1
1675112404626,10.539232,video_keydown, ,0,-1
1675112404659,10.571663,video_keydown, ,0,-1
1675112404704,10.616885,video_keydown, ,0,-1
1675112404734,10.647453,video_keydown, ,0,-1
1675112404765,10.678119,video_keydown, ,0,-1
1675112404796,10.709378,video_keydown, ,0,-1
1675112404828,10.740724,video_keydown, ,0,-1
1675112404848,10.760782,video_keyup, ,0,-1
1675112415691,21.6045,video_keydown, ,0,-1
1675112416199,22.112145,video_keydown, ,0,-1
1675112416230,22.143152,video_keydown, ,0,-1
1675112416263,22.176531,video_keydown, ,0,-1
1675112416293,22.206023,video_keydown, ,0,-1
1675112416326,22.239503,video_keydown, ,0,-1
1675112416371,22.284578,video_keydown, ,0,-1
1675112416402,22.315574,video_keydown, ,0,-1
1675112416433,22.346424,video_keydown, ,0,-1
1675112416464,22.377137,video_keydown, ,0,-1
1675112416494,22.407455,video_keydown, ,0,-1
1675112416526,22.43879,video_keydown, ,0,-1
1675112416557,22.470355,video_keydown, ,0,-1
1675112416589,22.502643,video_keydown, ,0,-1
1675112416622,22.535059,video_keydown, ,0,-1
1675112416668,22.581537,video_keydown, ,0,-1
1675112416701,22.613954,video_keydown, ,0,-1
1675112416733,22.646238,video_keydown, ,0,-1
1675112416764,22.677682,video_keydown, ,0,-1
1675112416796,22.708881,video_keydown, ,0,-1
1675112416827,22.74013,video_keydown, ,0,-1
1675112416858,22.770907,video_keydown, ,0,-1
1675112416891,22.803876,video_keydown, ,0,-1
1675112416921,22.833778,video_keydown, ,0,-1
1675112416950,22.86368,video_keydown, ,0,-1
1675112416997,22.910704,video_keydown, ,0,-1
1675112417030,22.942899,video_keydown, ,0,-1
1675112417061,22.974587,video_keydown, ,0,-1
1675112417094,23.006869,video_keydown, ,0,-1
1675112417123,23.03654,video_keydown, ,0,-1
1675112417154,23,video_keydown, ,1,-1
1675112417186,23,video_keydown, ,1,-1
1675112417217,23,video_keydown, ,1,-1
1675112417248,23,video_keydown, ,1,-1
1675112417296,23,video_keydown, ,1,-1
1675112417324,23,video_keydown, ,1,-1
1675112417356,23,video_keydown, ,1,-1
1675112417388,23,video_keydown, ,1,-1
1675112417420,23,video_keydown, ,1,-1
1675112417451,23,video_keydown, ,1,-1
1675112417483,23,video_keydown, ,1,-1
1675112417514,23,video_keydown, ,1,-1
1675112417545,23,video_keydown, ,1,-1
1675112417592,23,video_keydown, ,1,-1
1675112417623,23,video_keydown, ,1,-1
1675112417654,23,video_keydown, ,1,-1
1675112417683,23,video_keyup, ,1,-1
