sys_timestamp,event_timestamp,event_name,pause_num
1676081941187,198521.90000000596,web_survey/CommitmentCheck_completed,7
1676081943111,200445.70000000298,mainexperimentintro_done,7
1676081943111,200445.70000000298,[object PointerEvent],0
1676081945417,202751.5,video_preload_completed,0
1676081963799,221131.59999999404,survey1_start,1
1676082037665,295000.40000000596,survey1_done,1
1676082070658,327992.40000000596,intention_start,2
1676082076059,333395,intention_done,2
1676082086152,343486.90000000596,survey2_start,3
1676082112177,369513,survey2_done,3
