sys_timestamp,event_timestamp,event_name,pause_num
1676081983454,246819.10000002384,web_survey/CommitmentCheck_completed,7
1676081989590,252957.29999995232,mainexperimentintro_done,7
1676081989592,252957.29999995232,[object PointerEvent],0
1676081993484,256851.29999995232,video_preload_completed,0
1676082012484,275850.60000002384,survey1_start,1
1676082059221,322586.7000000477,survey1_done,1
1676082092453,355820.7999999523,intention_start,2
1676082097453,360820.39999997616,intention_done,2
1676082107302,370669.2999999523,survey2_start,3
1676082144924,408292.60000002384,survey2_done,3
